sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-1.3296536,-1.2955172,-1.4266238,-1.7093782,-1.5313668,-1.4486916,-1.5816517,-1.8974622,-1.930706,-1.28913,-1.3831463,-1.2437468,-0.96782494,-1.892541,-1.5945554,-1.588082,-1.3574302,-1.762053,-1.3484046,-1.1157756,-1.5468173,-1.5048187,-1.6966425,-1.3617408,-1.554599,-1.9406433,-1.4364917,-2.0946255,-1.5303007,-1.4971265,-1.8010024,-1.2612267,-1.3113055,-1.4413592,-1.3644937,-1.242733,-1.4205036,-1.7890887,-2.0136638,-1.6526251,-1.9543982,-1.0838501,-1.4854078,-1.8722888,-0.96307087,-1.9322135,-0.98830193,-1.2032778,-1.5053542,-1.47273,-1.3975619,-1.7158643,-1.3666263,-1.7058156,-1.5404836,-1.5681999,-0.95284945,-1.2056913,-1.4495802,-1.2789707,-1.4705547,-1.3935983,-1.5586437,-1.2581644,-1.670203,-1.647265,-1.5273491,-1.5230122,-1.5425951,-1.6079454,-1.3467408,-1.1706953,-1.4490776,-1.3133193,-1.2433116,-1.6678364,-1.5491014,-1.2723933,-1.3144996,-1.2779094,-1.4049726,-1.3017232,-1.070715,-1.6015577,-0.7609319,-1.4917874,-1.3320141,-1.5609251,-1.16223,-1.3872212,-1.5119975,-1.5480089,-1.4827889,-1.0886786,-1.327173,-1.4133577,-1.2976613,-1.6247753,-1.5776801,-1.7925062
-1.3694348,-1.0371726,-1.4532739,-1.3682501,-0.91188514,-1.6113636,-0.9670536,-1.646797,-1.5843768,-1.1065209,-1.5137087,-1.3701572,-1.5528433,-1.0702335,-1.4148983,-1.2574723,-1.5526543,-1.8039286,-1.2487242,-0.9659607,-1.156573,-1.5293462,-1.4661117,-1.6006553,-1.2851685,-1.5787226,-1.2336838,-1.471996,-1.3474607,-1.5572693,-1.7572846,-1.0433267,-1.8650072,-1.3314207,-1.0936677,-1.8172023,-1.7666664,-1.9718559,-0.86439884,-1.2549639,-1.4844959,-1.3956976,-1.3538864,-1.5000823,-1.628526,-1.355797,-1.3368442,-1.3848616,-0.9412482,-1.3224516,-1.9036394,-1.4134393,-1.6530101,-1.4602596,-1.3101572,-1.5299745,-1.9454286,-1.1615639,-1.7076647,-1.1563497,-1.3314304,-1.6294537,-1.4052908,-2.0995667,-1.37603,-0.94303966,-1.213647,-1.1814604,-1.5960958,-1.1553116,-1.2796371,-0.9829545,-1.6404266,-1.0866649,-1.3798282,-1.6420892,-1.2712168,-1.0156988,-1.2545063,-1.6560478,-1.2399443,-1.335901,-1.7828999,-1.3573381,-1.2172245,-1.1638856,-0.8622518,-1.3293276,-1.5247495,-1.7219753,-1.4240826,-1.405414,-1.1643392,-1.165317,-1.4938368,-1.8916559,-1.3834504,-1.2936635,-1.5680276,-1.7241681
-0.9150061,-0.62664926,-0.47059488,-0.38422608,-0.87953234,-0.7270899,-1.168306,-1.3211904,-0.5034579,-1.0582318,-1.3926225,-0.42569995,-0.94536316,-1.3284674,-0.63129795,-0.5571311,-1.2275844,-0.70249,-1.2964036,-1.0169867,-1.1326096,-0.5031581,-0.7291775,-0.91862833,-0.6158248,-0.87691116,-1.608331,-0.7033303,-0.29025626,-1.0275335,-0.98056644,-0.86740613,-0.8743077,-0.8268426,-1.0200675,-0.8705839,-0.9065372,-0.58639216,-0.4652419,-0.40225685,-0.53813046,-0.9757065,-0.9108853,-0.9458059,-1.0082757,-0.74266803,-0.33207476,-0.66671455,-0.95056593,-0.6620392,-0.982393,-0.8493944,-0.4905665,-0.6588026,-1.2791632,-0.5138456,-0.56693786,-1.0120296,-0.3688048,-1.1288059,-0.8279292,-0.75406814,-0.4473539,-0.95299083,-0.99471307,-0.9341871,-0.8337186,-0.7481356,-0.9020949,-0.86060035,-0.9516707,-0.8688691,-0.5927842,-1.1224027,-0.7306191,-0.6732082,-0.94070274,-0.8005235,-0.8479187,-0.8149897,-0.77058387,-0.8513681,-1.1488694,-0.8261683,-1.157331,-0.77165043,-1.1578472,-0.7490344,-0.88327014,-1.2986839,-0.88381785,-0.32185152,-0.46737772,-1.2785225,-1.1642786,-0.6693589,-1.1248109,-0.43810928,-0.86211795,-1.0220995
-0.8104484,-0.5309398,-0.57639647,-0.30871153,0.6202681,-0.57189167,0.0075289607,0.031635523,-0.43257344,-0.3104868,-0.3608178,-0.46348727,-0.19389397,-0.33543372,-0.4171456,-0.44651252,-0.09534025,-0.45987326,-0.485677,0.17692459,-0.8324086,-0.35521185,-0.22410816,-0.3650111,0.05710095,-0.14585322,-0.047590137,0.15501195,-0.1584518,-0.49246782,-0.4327026,0.003852725,-0.15778017,-0.16956186,-0.3390578,-0.27487922,-0.38301873,-0.36052197,-0.050124645,-0.17143261,-0.7221705,-0.46320236,-0.4927678,-0.17394459,-0.24497592,-0.40265578,-0.46151853,-0.17774594,-0.056302905,-0.67345107,-0.4945804,0.0072669983,-0.15596569,-0.41300964,-0.10801566,-0.43641257,-0.6035441,-0.07166839,-0.17458391,-0.6117442,-0.06918436,-0.15312263,-0.35750508,-0.048876762,-0.42512202,-0.38975942,-0.4803093,-0.616893,-0.61880636,-0.39364302,-0.468368,-0.56746674,-0.57654536,-0.17624205,-0.80124617,-0.05934918,-0.42497075,-0.51677907,-0.37453455,0.2790683,-0.31904697,-0.30331415,-0.77798885,-0.03760302,-0.4113052,-0.14863116,-0.54440224,-0.53058034,0.08822423,-0.007000327,-0.33461535,-0.2770843,-0.7180959,-0.38412094,0.06188053,-0.25998497,-0.4571842,-0.40617108,0.024574399,-0.18240768
-0.23569667,-0.38668442,0.08980918,0.54695195,0.4623127,0.119920135,-0.09127402,0.14070189,0.33805865,0.18728876,0.526054,-0.025223851,-0.5022787,0.2991271,-0.46497262,0.38360548,0.16604888,0.26513815,0.2984897,0.21568704,0.14259875,0.32892013,0.12885284,0.06888914,-0.05613184,-0.13022488,0.010041475,0.65759605,0.16245031,0.15926546,0.47487694,-0.32549357,0.25224185,0.19247246,0.49444866,0.034796715,0.24440497,0.70348394,0.14198351,0.10217118,0.56350505,-0.022902012,0.06552076,0.09987879,-0.19004846,0.10586417,-0.010171771,0.47743487,-0.03254676,-0.020295858,0.3704186,-0.057856917,0.029888034,-0.03608024,0.29637086,0.23227704,-0.010555744,0.25185972,0.7487113,-0.072999835,0.15813577,0.19722939,0.2961092,0.075069666,0.42459583,0.4006524,0.17137575,0.3232327,0.024746358,0.46122855,0.4294983,-0.43978965,0.2024566,0.17932409,-0.0965271,0.052862167,0.024229765,0.18932045,0.09807265,-0.15513206,0.5430261,0.25190198,0.41836822,-0.45493895,-0.20209813,0.35552776,-0.21950042,-0.016012907,-0.05873382,0.16659093,-0.05152464,0.075571835,0.10692203,-0.060614944,0.20799583,0.11381185,0.2752524,-0.1418724,0.3677833,0.17390645
0.516428,0.5156586,0.24724245,0.53194547,0.5808944,0.63176024,0.3335445,0.6359681,0.53855926,0.15964043,0.62607807,0.4267136,0.3734119,0.61613303,0.6972256,0.625752,0.25393188,0.3598075,0.24261701,0.801066,1.2750027,0.24639904,0.506003,0.46280992,0.95279527,0.3025676,0.22805434,0.7120142,0.73621726,0.663597,0.35058033,0.3675723,0.42290062,0.057007194,0.17736006,0.18478823,0.17862809,0.2705791,0.4366064,0.33121353,0.37541676,0.30728227,0.9660496,0.6798352,0.57997143,0.8409749,0.58887064,-0.057976604,0.38370562,0.41492414,0.49987525,0.5181602,0.48066616,0.74379474,0.43863648,0.5487591,0.54218805,0.77356184,0.06648803,0.4583764,0.71211886,0.7423942,0.4679414,0.039508104,0.3476603,0.4042948,0.42857957,0.7346289,0.49374795,0.5110501,0.80874044,0.2831787,0.3643719,0.6836947,0.33150566,0.48921067,0.99107695,0.8862606,0.5698891,0.6818904,0.802011,0.13726974,0.17853826,0.466183,0.25784767,0.54851234,0.54003644,0.7006279,0.438379,0.7677245,0.34966218,0.38497436,0.47432148,0.6732714,0.46687925,0.67411363,0.26672447,0.5991692,0.6116501,0.67648864
0.42252928,0.88039494,0.37927747,0.4228347,0.6592975,0.7335232,0.9685787,0.24584633,0.8776988,1.0087876,0.9430306,0.9626216,0.6240171,1.1952908,0.4101597,0.6087719,0.531191,0.36250627,0.78990674,0.25447595,1.0812356,0.3974061,0.85925806,0.61284864,0.5093885,0.17046851,0.7693739,1.0372413,0.7196871,1.0501196,0.92429996,0.55349874,0.4828086,0.8365803,0.85374206,0.7462925,0.4777518,0.7269043,1.0672936,0.8968711,0.70750964,0.5757648,0.17896944,0.2840749,0.80182785,0.6021049,0.5748953,1.3475252,0.7841415,0.6249256,0.7366382,0.52615184,0.39725912,0.46545887,0.96966344,0.7325891,0.6017502,0.25385988,0.64346343,0.42922002,0.87392235,0.47282153,0.773533,0.70983744,0.58706605,0.7321486,0.80450535,0.34827387,0.88412565,0.42385697,0.67696095,0.81247336,0.66607827,0.89559233,0.3944708,0.6404234,0.25464857,0.21871299,0.3221581,0.6773389,0.72228014,0.9110743,0.46733737,0.19256717,0.70047706,0.8142616,0.7268903,0.2488975,0.99199116,0.23660678,0.3041212,0.5821563,0.52107906,0.179124,0.6489651,0.40631026,0.3501734,0.26592982,0.5624578,0.30023873
0.5737119,0.5740776,0.78184056,0.9977374,0.9915898,0.47218192,0.13015962,0.83454627,0.6457498,0.61772054,0.5815832,0.92809576,0.84731394,0.814961,0.5397738,0.8476855,0.53313553,0.83235675,0.7567749,0.88564694,0.537379,0.92135537,0.4393531,0.62490225,0.32167184,0.6748085,0.53757143,0.7442149,0.82248116,0.74917376,0.9487992,0.81516623,1.010812,1.0776536,0.4899199,0.79383004,1.0768819,0.82312214,0.43875933,0.69014823,0.7514449,0.37679386,0.7198926,0.40423226,1.2181379,0.51620805,0.4627931,0.48711288,0.56167185,0.7276911,1.2312224,0.46390283,0.56641364,0.54774666,0.61567247,0.93191123,0.601658,0.922166,0.88235056,0.72881913,0.40269434,0.7094605,0.66124713,0.5660018,0.37627524,0.55842984,0.96150744,0.4533049,1.2393692,0.18493998,0.28070593,0.45949996,0.7108052,0.27933216,0.3029495,0.53882664,0.45239985,0.6782049,0.50322795,1.1056602,0.49017465,0.9321534,0.5561955,0.3049637,0.011311173,0.09020656,0.84072447,0.3968681,0.9555223,0.88514185,0.53102493,0.42348015,0.44424415,0.7337067,0.42276835,0.4395082,0.51891506,0.29749656,0.59904754,0.60293984
1.061091,0.81449866,0.6925013,0.6467538,0.049854994,0.6089941,0.36733723,0.61993337,0.65917444,0.3451891,1.0947671,0.2856474,-0.2175417,0.7280364,0.3759302,0.49384928,0.33036602,0.46251917,0.305601,0.2525475,0.17056608,0.4043821,0.31802058,0.74713373,0.57165086,0.60409725,1.015275,0.38347793,0.2358514,0.79051685,0.68689656,0.6201929,0.31747282,0.6451819,0.3521843,0.8228563,0.69688857,0.5570204,0.5729966,-0.0076987743,1.0028608,0.57332826,0.27590895,0.4256395,0.52560675,0.48703408,0.3458513,-0.122514725,0.7710831,0.70614123,0.5555271,0.56373644,0.12056732,0.43396968,0.90166575,0.8219352,0.356354,-0.27440345,0.105250716,0.78569674,0.6033453,0.348202,0.48929763,0.35925162,0.3146757,0.7979766,0.7652265,1.1721251,0.74661756,0.4929595,0.7080695,-0.16479778,0.5551579,0.5959784,1.1143187,0.24316621,0.52565,0.6452422,0.8194927,0.19202662,0.47901928,0.7002628,1.0796583,1.1380417,0.82382184,0.6064563,0.5368475,0.66626537,0.53850186,1.0666289,0.8510348,0.86222816,0.8862627,0.7215655,0.40454555,0.6139512,0.7212726,0.8357425,0.44200027,0.80502445
0.93684316,0.64890885,0.42496812,0.6185342,0.6881716,0.19606936,0.37221122,-0.087888956,-0.23042548,0.5564709,0.07505548,0.9182197,0.7946305,0.5735724,0.39121103,0.25068986,0.052210808,0.61900616,0.0846169,0.54483056,0.67867154,0.7156438,0.646477,0.40801048,-0.008399844,-0.13183713,-0.17496097,-0.067736626,0.67594576,0.7181741,0.32381475,0.48148274,0.7116296,0.60211205,0.8149001,0.3317139,0.46646452,-0.32710934,0.21426475,0.91016984,0.23684812,0.08607781,0.27828836,0.557212,0.034642935,0.5432937,0.35494018,0.5996045,0.6169826,0.23839581,0.1899327,0.1430695,0.12788117,0.015981793,0.28154087,0.5651405,0.3173468,0.36181808,0.18405151,0.5719571,-0.019320488,0.42592537,0.53656936,0.277359,-0.085974574,-0.3330667,0.16001701,0.20334339,0.38093054,0.20949411,0.176126,0.34826636,0.22932124,0.10292292,-0.17970562,0.3367368,0.6361072,0.5503584,0.044850826,0.12150824,0.7011522,0.49853718,0.623669,0.7181718,0.59307384,0.25146782,-0.061555505,0.61809206,0.89602804,0.8183482,-0.19185996,0.93266606,0.06894696,-0.22122812,-0.10342324,0.19642091,0.2625141,0.3175243,0.59584975,0.1753422
0.22398973,0.19651294,0.44411767,0.87099814,0.21785092,-0.3784191,0.22704709,0.24078059,0.47224122,0.00032949448,-0.16521376,1.0084814,-0.11619592,0.13333869,-0.06993508,0.33481288,-0.18281722,-0.16066504,-0.0909276,0.34612966,-0.6808236,0.94164026,0.65786797,0.12454319,0.21620655,0.30514336,-0.13833332,0.4811929,0.4826306,0.09059131,0.31618142,0.5340966,0.32635826,0.32829988,0.7847682,0.54798925,0.4493327,0.13314855,0.3617201,0.45269978,0.7431946,0.069077015,-0.20206964,0.27686477,-0.018458366,0.3334365,0.06607759,0.43625832,0.32076967,0.68567324,0.34522903,0.088014245,0.44192445,0.057183027,-0.09255648,0.3788091,0.06922811,0.15570086,0.6330886,-0.04738307,0.43639266,0.43278337,0.73344046,0.31842506,0.021080494,0.3817426,0.11657977,0.39418674,-0.33742774,0.116132855,-0.31778193,0.36175668,0.15678346,0.29319358,0.18488777,0.100664735,-0.17363787,-0.17429209,0.19879746,0.26916814,0.12384617,0.44057137,0.32441092,0.6714707,0.051276803,-0.15861773,0.008264303,0.3203354,0.8046386,0.16370189,0.45944798,0.8829912,0.059505463,0.008996725,0.38283855,0.4699111,0.08533704,-0.24514306,0.22441876,0.3277923
0.032417595,-0.23548186,0.06676221,-0.00013554096,0.26215178,0.06598729,-0.052665353,0.27406478,0.3186108,0.092520595,0.6361161,0.05480051,0.1579634,0.10253185,-0.30075353,0.16159922,0.30228043,-0.090186834,0.110063076,0.24753767,0.2937827,0.17382109,-0.030548394,0.032488763,0.075350344,0.030338705,0.041989803,0.3354422,0.54932153,-0.08307803,-0.0931164,0.06713188,0.07100701,0.046832025,-0.32445967,0.19324696,0.1476556,0.4235717,0.27599025,-0.06952536,-0.2024908,0.2743352,0.45858115,0.1457451,0.27222812,0.029830575,0.15217191,0.2965368,0.23958772,0.01304853,0.3515923,-0.06157291,0.40791333,-0.21752238,0.12469065,0.2328769,0.39445293,-0.13832974,0.21702349,-0.082449555,0.42044663,0.25013727,0.026976228,0.4294337,-0.09711337,0.27365762,0.25718582,-0.17751569,0.25794327,0.18772328,0.07505286,-0.107123375,0.20245624,0.6382109,0.29437447,0.1414398,-0.013231158,-0.23378551,0.116473794,0.47390026,0.21968806,-0.11427492,-0.28940344,-0.023472667,-0.09865928,0.026802659,-0.055229127,0.109497905,0.51120305,0.26030123,-0.16463786,0.017602324,0.06568301,0.023364425,0.227076,0.4789775,-0.18351877,-0.16513109,-0.03734362,0.34846413
-0.1872189,-0.011973679,0.27029455,0.5896356,0.22581673,0.34810203,0.28744364,0.18834263,0.20690054,0.07937181,-0.08428913,-0.015809417,0.33525497,-0.05018854,-0.24000108,0.30452627,0.026207268,0.3704849,0.08641034,-0.29789177,0.056082547,0.18015492,-0.48069674,0.17589349,0.055806547,0.123762906,-0.04701042,0.5427246,0.2377758,-0.13632578,-0.33565784,0.3886764,0.2047376,-0.16830942,0.058653474,0.16819048,0.33709908,-0.013866246,0.094029516,-0.083693504,-0.15983313,-0.13026834,-0.096717,-0.305582,0.19823635,-0.17528576,0.3285222,0.3661908,0.7806362,0.20188344,-0.08287835,-0.2075513,0.34454972,0.27503467,-0.33648962,0.26820093,0.4886943,0.30631196,0.20546591,-0.34246707,0.36552337,-0.22372317,0.00667125,-0.0032503605,0.51842505,-0.08305049,0.29268193,-0.034938574,-0.029990137,0.16306764,0.584086,-0.21288377,0.117859244,-0.24256365,0.050964236,0.16614729,0.2652713,-0.07470447,0.010000348,0.016322374,0.05317968,-0.23317811,-0.50548977,0.27823597,0.18860751,0.40600002,-0.38787925,-0.28534156,0.3217126,0.07912409,0.18041742,0.038979888,-0.3009987,0.12185794,0.18499887,0.40449142,0.06247306,-0.01239866,0.037294686,0.27036738
0.22631893,0.13094103,0.28729716,-0.22846633,-0.3640852,0.28298593,-0.07660028,-0.15091589,0.20521706,0.38221854,-0.23459274,0.012969017,0.23754314,0.30196202,-0.14058563,0.016612291,0.030611187,-0.052298963,0.09458539,-0.19882613,-0.117007256,0.11292735,-0.032359928,-0.32617483,-0.17671828,-0.1108069,0.34970546,-0.38911527,0.059153527,0.27819428,-0.7137221,-0.079503044,-0.19765452,-0.2848121,-0.07231487,-0.285302,0.17594764,-0.5245824,-0.4367966,-0.23815727,0.104394704,0.14689802,-0.38353497,0.37794137,-0.04240781,-0.4285919,0.3795073,0.16875309,0.14234912,-0.11535066,-0.118033946,-0.2700547,-0.0901597,-0.42145765,-0.07466555,0.34792793,-0.17314368,-0.2503261,-0.64387757,-0.03677354,-0.5309015,-0.29182824,-0.48952076,0.23267692,-0.26069862,-0.24015483,-0.2922679,-0.23854622,0.25005287,-0.34065622,-0.35655072,0.55950105,0.08596757,-0.5087632,0.13888124,0.23093247,-0.06195563,0.1048148,0.1159251,-0.5582186,-0.029302597,0.37367874,-0.15220648,0.29030538,0.070996106,-0.074810565,-0.09158148,0.20819867,-0.18547955,0.24965867,-0.17107797,0.055969536,0.20752287,0.035175055,-0.028411925,-0.49188444,0.17066091,-0.09975314,-0.2559613,0.06601304
0.121124595,-0.48894334,0.14094105,-0.05845368,-0.06922674,-0.4415866,0.1086421,0.055007294,-0.010248631,0.3848477,0.13182786,0.054281324,0.46862346,0.08805624,0.28792447,0.27619898,-0.12037888,0.12484971,0.55722165,-0.11016381,0.062565714,0.039158106,-0.26163846,0.026014507,-0.05657968,0.022334099,0.055987477,-0.35895187,0.119167686,0.35659912,-0.32441288,-0.073040575,-0.13594389,-0.26629025,-0.25063396,-0.32512125,-0.4487731,-0.14683342,-0.25178382,-0.59163594,-0.17062896,-0.06896882,0.26462623,0.53525984,-0.015770733,-0.23000365,-0.058558553,-0.10474155,-0.23103279,-0.32271993,0.29096115,-0.27582693,0.105218425,-0.5487225,0.103770494,-0.04500331,-0.3802972,0.3754028,-0.28847533,0.08673632,-0.45001775,0.19598195,-0.18013039,0.29608768,-0.49410415,-0.26248145,-0.5173872,-0.18893608,0.12758124,-0.29627395,-0.17905182,0.4283651,-0.3753558,1.9967556e-06,-0.17910358,0.55942297,-0.21075058,0.13908127,0.28581393,-0.09517874,-0.078615636,-0.040022373,-0.2878695,-0.33560884,-0.37107447,-0.019533217,-0.2442553,-0.3837257,0.07648496,0.4613173,0.26619345,-0.79538286,0.011976898,0.42837864,0.13727885,0.019570857,-0.017679155,-0.102683514,-0.24528971,0.38009664
0.5397858,0.33791462,0.5704286,0.26759353,0.30554867,0.16746998,0.45421326,-0.057863444,0.106428325,0.36074528,0.57836914,-0.22191107,0.36258543,-0.005242467,0.49601084,0.63587236,0.4231877,0.6140398,0.15991181,0.55502564,0.49277663,0.14583996,0.8571447,-0.04852441,0.06564313,0.33785823,0.53522724,0.43654108,0.30809888,-0.07918769,0.3986633,0.1843797,0.27252603,0.09873435,0.23040366,0.5439365,0.74436057,0.52528536,-0.2500877,0.08909401,0.23591474,-0.030585378,0.34160006,0.28134367,0.17259723,0.47223088,0.108929485,0.34756792,0.49038276,0.013366371,0.38983518,0.34781238,0.39801747,-0.01437065,0.5118462,0.2699535,0.13938639,1.0143839,0.2927655,-0.1601347,0.304034,-0.34494826,0.18166849,0.5412913,-0.19658366,-0.23528242,0.15592584,-0.030722827,0.45318472,0.23163158,0.1765815,-0.30509818,0.5662385,0.17970228,-0.55760604,0.61716336,1.0573498,0.4253747,0.1551229,0.5238707,0.041573882,0.2555298,0.38704503,0.59091854,0.5847146,0.15728879,0.3875116,0.3112605,0.5292999,0.67654675,0.14933598,-0.35394615,-0.043422014,0.37905645,0.1588813,0.10248104,0.4202675,0.49258012,0.10556126,0.65897256
0.18106455,0.7086647,0.6712306,0.59401715,0.83729064,0.31277108,0.57424146,0.78185177,0.97304744,0.29722553,0.6553091,0.58015066,0.708471,0.7396387,1.2468607,0.7567464,0.88701934,1.3020678,0.69350076,1.1431265,0.8852168,0.9791744,-0.19911563,0.93422276,0.52545923,0.7891096,0.5943881,0.7766148,0.6963618,0.6419006,0.86690205,0.5659677,1.0273559,1.0987729,0.6310249,0.5065387,1.1099695,0.2120977,0.8043766,0.5805636,0.4899764,0.9027896,0.58757204,0.5250584,0.24031848,0.04829842,0.7480098,0.39393342,0.5430446,0.8440036,0.82151324,1.1244996,0.59513396,1.4269273,0.47328937,0.018958032,0.56699103,0.7894117,0.8413147,1.0671968,0.7156544,0.75433093,0.51942253,0.5868399,0.99985904,1.0543435,0.948256,1.1526223,0.7581949,0.51398134,0.8878571,0.47839797,0.60078895,0.91853666,1.3484234,0.5286204,-0.050864577,0.92479235,1.3938563,0.54854727,0.54278433,0.55361414,0.82590616,0.77521044,-0.051161706,0.50236905,0.84242874,0.6946695,0.40696156,0.7714318,0.6719846,0.98585105,0.37596756,0.7657094,0.8275693,0.9860508,1.6426588,0.9300047,0.89263594,0.92991114
0.54171705,1.1536849,0.5014007,0.21265787,0.7543488,0.59673256,1.1016774,1.0039215,1.3236325,1.5013237,0.54772526,0.9381149,0.9912903,0.772583,1.4028072,0.40110797,1.1463791,0.43243146,1.09864,1.2741345,0.77541745,0.6541933,0.9405803,1.0810312,0.86467093,0.9515921,0.9734803,0.31370044,0.30609846,1.1576335,0.92592406,1.1684353,1.0482068,1.3287244,1.0336998,0.47993195,0.47902858,0.881039,0.9811468,1.5046035,0.3370238,1.3249073,0.68116,1.1038729,1.459586,1.1947082,1.0175102,1.2474082,1.3161948,1.0388869,0.83436126,0.7422302,0.893416,1.3707066,0.8749949,0.57403547,0.6583365,0.86563057,0.2742597,0.5510857,0.42759186,0.67289495,1.2551355,1.6793908,1.5115337,1.1050739,0.73441726,1.1013453,1.0169263,1.0424938,0.73793393,1.8585494,0.82039046,1.2304232,1.029294,1.0596294,0.0929963,0.91758716,0.36334693,1.1443661,0.70582306,0.9769802,0.86438245,1.2573793,0.97156924,0.819757,1.3817599,1.1984563,1.2702147,0.9689736,0.7830777,0.4901269,0.84367067,1.2003689,1.1672865,1.1987455,0.6361426,0.8475394,0.36350226,0.93022513
0.71350664,1.0441736,0.30484158,0.48277482,0.41430092,0.28105593,0.9261835,0.8294607,0.71684957,0.86155075,0.18545854,0.8772449,0.89102185,0.4928617,0.62311083,0.09057805,0.69900745,0.56323636,0.33743417,0.2845,0.7506364,0.7523278,0.4901855,0.8167438,0.46540666,0.7026843,0.4817586,0.9096313,1.0315814,0.24915582,1.114953,0.71872234,0.6297699,0.7862866,0.57220685,0.8783893,0.60471016,0.19733748,0.52180845,0.64645976,0.84463805,0.85269904,0.84224766,1.2747664,0.47030452,0.52815455,0.6038088,0.6201192,1.0429897,0.6739198,0.3148392,1.0969305,0.5810244,0.9651158,0.8250234,0.32337362,0.5697699,0.100563705,0.55382544,0.33949247,0.8355567,0.71856326,0.4746511,0.3965878,0.5198324,0.056523383,0.526782,0.6779601,0.5809802,0.6445059,0.70886993,0.8952964,0.6258492,0.46049857,0.5031837,0.79194814,1.0046927,0.21393067,0.65328676,1.0685781,0.1873771,0.5198556,0.6523831,1.3114109,1.4295161,0.76904356,0.901237,0.57623947,1.1929524,0.5695314,0.5243149,0.73048866,0.41982377,1.0326425,1.2440684,0.46180308,-0.12539914,1.0662782,0.56470716,0.6450177
0.037299126,0.6628896,0.5940116,0.40663245,0.23713198,-0.022434205,0.6163894,0.6760402,0.09159234,0.38214228,0.26150474,0.56259805,1.0862362,0.2058613,0.23838389,0.25032473,-0.06329647,0.3615086,0.7672764,0.70874935,0.3145374,0.14984474,0.071002364,0.13697019,-0.006959766,-0.40672415,-0.16157919,0.3883551,0.0944199,-0.17447454,0.83532846,0.32689646,0.5191333,0.45940727,0.30468684,0.567857,0.3168533,0.8604854,-0.31645915,0.4265816,0.30092132,-0.05469194,0.7472359,0.37942666,0.5375956,0.5072006,0.3961411,0.59960675,0.72649825,0.21197677,0.27525514,0.4544826,0.3135624,0.24164382,0.3640701,0.20335278,0.5027948,0.26678964,0.5054352,0.2764233,0.22342914,0.326475,0.4553271,0.79195464,0.4836239,0.34730303,0.31829485,0.19653073,0.43476433,0.28006533,0.6527312,0.6989725,0.5328524,0.17659536,0.26837847,-0.10378733,-0.104230374,0.31086028,0.5111133,0.513382,0.59797,0.58202195,0.56451464,0.0377675,0.44489905,0.017721206,0.6735847,-0.10176328,0.7729298,0.47429606,0.14576444,0.2929923,0.23091543,0.39781788,0.13897637,0.09547165,-0.17080119,0.18304253,0.035489738,0.8199924
0.12201293,-0.33284137,0.46282792,0.14214101,-0.1034897,0.7048826,-0.48227948,-0.049948275,-0.091331184,-0.19759282,-0.18074775,-0.18132979,0.29411718,-0.3643697,0.005492851,-0.03369814,0.04554829,-0.12829402,-0.45568505,0.4279148,-0.33968642,0.24710429,-0.5932032,0.34781265,-0.16271524,-0.2307387,-0.22224659,-0.38131845,-0.56437004,0.36416999,0.2208192,0.1514704,-0.04617843,0.21677497,0.11848539,-0.34885582,-0.08158165,-0.18561816,-0.02814141,0.1077694,-0.78990525,-0.45677438,-0.16971982,-1.2762713,0.34765774,-0.06923106,0.1187256,-0.27134487,-0.21278343,-0.01540935,0.4015441,-0.6510797,0.15956947,-0.35654962,-0.18421006,0.33408672,0.5508009,-0.2299093,-0.26938546,0.3522638,0.0056284666,0.12411004,0.33160698,-0.3179003,0.040344805,0.19648308,0.8181385,-0.087310135,-0.015839696,-0.30420277,0.095099986,0.35427827,-0.06785005,-0.20837781,0.15281904,-0.13042414,-0.30949813,-0.045784995,-0.35288963,0.21735924,0.25457805,-0.09231305,0.13825387,-0.5835012,0.04988715,0.029497743,0.13841349,-0.22587612,0.29642543,-0.31550038,0.19725457,-0.2174696,-0.046042442,-0.44463703,-0.77582556,0.19162947,0.2731033,0.014580727,-0.015642911,-0.392482
