sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-0.40228903,-0.23179638,-0.4891178,-0.123871565,-0.38860023,-0.17712307,-0.15818739,-0.24731338,-0.036216438,-0.23337704,-0.44018745,0.07573652,-0.3708005,-0.39083403,-0.74048877,-0.043625474,-0.275239,-0.3887912,-0.44625604,-0.29217803,-0.4566579,-0.5464259,-0.28590512,0.035199404,-0.5409634,-0.1390397,-0.21223128,-0.7297652,-0.48268342,-0.34532475,-0.20327145,0.06290412,-0.35357755,-0.1695689,-0.045748234,-0.1894697,-0.08527815,-0.50974107,-0.31248522,-0.08461255,-0.31615698,-0.044395506,-0.47118187,-0.41062886,-0.33233827,0.0494833,-0.26783723,-0.6633599,-0.42948878,-0.10515177,-0.44231313,-0.053352118,-0.4238634,-0.53796995,-0.3694849,-0.55111814,-0.6448361,-0.018909574,-0.33401525,0.0771628,-0.24367166,-0.35865378,-0.056684256,0.17751205,-0.63469213,-0.2725588,-0.36409378,-0.30827254,-0.48707294,-0.18955314,-0.6984589,-0.107414186,-0.3748088,-0.43064815,0.17904037,-0.32109642,0.12476206,-0.3946978,-0.32104945,-0.28063256,-0.054210186,-0.576393,-0.56460905,-0.005574584,-0.76598597,-0.20298368,-0.067757666,-0.28610337,-0.85928804,-0.15284693,-0.40360028,-0.49402058,-0.5016827,-0.36587393,-0.51437074,-0.21610397,-0.44923198,-0.6051041,0.0810442,-0.24294245
0.006321311,0.28738236,-0.29219687,-0.21467805,0.080575705,0.013131261,0.15028882,0.19576561,0.2736892,-0.06885469,-0.008879483,0.03447628,-0.14510286,0.32978725,0.26912156,0.044354916,0.20963228,0.50522685,-0.12103289,0.56146175,-0.2956593,0.62966377,0.06111765,0.048799574,0.31514883,0.19691908,0.29629624,0.332039,0.3561653,0.03698814,0.07502651,-0.13714898,0.118350744,0.4424479,0.4238903,-0.08562982,-0.1834662,0.025852561,0.10037851,-0.22190529,0.41745412,0.09102881,-0.5740554,0.09659326,0.38357294,0.02529502,0.15979242,0.13643116,-0.09213179,0.24666846,0.2503426,0.19683439,-0.0131495595,0.27627444,0.43621898,-0.076314926,0.099348426,-0.30235183,-0.4051627,-0.08651328,-0.0598948,0.28824067,0.45868182,0.1591245,0.07797825,-0.20398355,0.20915902,-0.14058721,-0.44870698,-0.042842507,0.49754947,0.14926207,0.050555587,-0.11700559,0.41899264,0.34937006,0.546999,0.29693055,-0.28864503,0.18008268,-0.5216736,0.16700816,-0.116616964,-0.08881986,-0.062373042,0.36135638,0.09409845,-0.29313755,0.01759243,0.36928004,0.29343987,-0.02297175,0.6464983,0.06702757,-0.052436113,0.28568178,0.011031032,0.064459205,0.40511072,0.5876038
0.83597636,0.50784314,0.7455044,0.81262565,0.95428175,0.35761142,0.742201,0.7046977,0.34057528,0.3435228,0.06273168,0.7043758,0.4308256,0.47463572,0.5038964,0.41353393,0.26440185,0.4846915,0.41135633,0.3396622,0.99280477,0.7185782,0.2423122,0.50394946,0.39592463,0.85376894,0.75833607,0.5449115,0.32672054,0.4535585,0.5229101,0.56295437,0.89310515,0.36828715,0.5322582,0.7080425,0.7944553,0.56918037,0.24116397,0.30854666,0.33637488,0.4109422,0.61473435,0.2948662,0.72153175,0.27457774,0.27833462,0.5284903,1.1699754,0.29163826,0.40233034,0.334112,0.59378684,0.8971059,0.96553487,0.82643396,0.5880793,0.45842326,0.8156035,0.59552586,0.56100655,0.86783636,0.3684529,0.30928075,0.5125064,0.42941105,0.5556171,0.73679113,0.7260845,0.40023637,0.40859008,0.43117845,-0.0030779839,0.29919577,0.4343564,0.360682,0.22535264,0.19473672,0.69924825,0.27617693,0.8463038,0.80193925,0.50559026,0.41795623,0.9755975,0.65485334,0.867333,0.94876564,0.3723452,0.23917902,0.7001594,0.4692859,0.69019985,0.41785526,0.61221886,0.8152026,0.63219565,0.08644986,0.34179282,1.102618
0.5802247,1.1083512,0.9909511,0.431908,0.45429713,1.2756102,0.6907847,1.1493063,0.73927057,0.9728999,1.2971672,1.3052251,0.61693215,0.4747851,0.1461184,0.902444,0.75449616,0.92801833,0.8336264,0.9127901,0.67126304,0.7377746,1.2095015,0.6865032,0.78576434,0.68549395,0.057696342,0.6615671,1.1646155,0.6815849,1.2451682,0.39803338,0.80208266,0.5502373,1.2375458,0.7464861,0.6331934,0.52014256,0.60295,1.2303659,0.793033,0.8909873,0.30676472,0.7849011,0.85487604,0.85306907,0.5356315,0.5021864,0.25116026,0.41517657,0.68895984,0.7690347,0.7500975,0.88739425,0.9318168,0.8470359,0.41111386,0.47360206,0.2523619,0.6961503,0.6216043,0.728383,0.6208594,0.7226271,1.265,0.4638093,0.5129676,0.6655499,0.8414146,0.48820353,0.7206088,0.71757346,0.6244619,0.38121772,1.2189039,0.90185606,1.2082993,0.99375975,0.5085137,0.39808524,0.8807385,0.9460716,0.57961464,1.1433551,0.5972621,0.54828477,0.8746165,0.5217451,0.6199333,0.8114035,0.38861609,1.1598608,0.96038437,0.7922389,0.72446203,0.43329072,0.5849137,0.7932401,1.1377131,1.0202063
0.592909,0.3990357,1.3202537,0.5096276,0.5141356,0.474154,0.6349112,0.84189224,0.72169477,0.4059527,0.7766044,0.6790416,1.1688768,0.0038069487,0.43743086,0.74224937,0.6095297,0.77504504,0.8030826,0.7763699,0.5867946,0.9686358,0.9058716,0.8534739,0.8071147,0.33685207,0.74325037,0.97055465,0.4570914,0.6590345,0.15272498,0.9476534,0.5379902,0.47843504,0.6292821,0.96939766,0.99960876,0.4102409,1.025334,0.6614262,1.0629857,0.6907024,0.71521115,0.6611522,0.45881963,0.9718548,0.28793025,0.8965026,0.754742,0.5860162,0.8550478,0.7954265,0.70842135,0.28142333,1.0052047,0.5494354,0.5611683,0.8583803,0.7717179,0.7274681,0.57481736,0.6380931,0.81574607,0.8967376,1.0272721,0.5411751,0.73292917,0.571069,0.6998358,0.5211161,0.9016142,1.0596218,0.85934496,0.8073184,0.1347096,0.7995019,0.5322976,0.48036444,0.17703402,0.5283816,0.91326165,1.2592137,0.75210786,1.0559723,0.2174384,0.4306749,0.80813235,0.93154407,0.6751082,0.5396937,0.4437467,0.3524778,0.23566914,0.7124585,1.0660801,0.45129752,0.2899351,0.7406768,0.65654576,0.79098165
0.96568495,0.70863366,0.38693953,0.6855141,0.78180456,0.9016259,0.35169995,0.4568299,0.4701718,0.9318861,0.13853979,0.1641624,0.63918555,0.9943126,0.6825695,0.6306324,0.6633519,0.18508422,0.53317463,0.26064968,0.08952236,1.086937,0.30935597,0.022114873,0.91631037,0.8149251,0.72338307,0.5964253,-0.035105348,0.8647048,0.06761861,0.33352804,0.9897344,0.38283312,0.5291716,0.64381576,-0.022250414,1.0494392,0.54105306,0.103804946,0.70838284,0.19144809,0.5323639,0.76897526,0.033070445,0.30392158,0.640132,0.4074819,0.06953776,0.29681098,0.63833094,0.2123673,0.66214406,0.5274739,0.49737847,0.41466892,0.7812849,0.6862179,0.74073493,0.5859637,0.89013726,0.16665852,1.0480134,0.4535979,0.67646706,0.13148081,0.550071,0.5765784,0.47812343,0.16557169,0.6491867,0.26757002,0.7967864,0.9416473,0.33994794,0.49325347,0.32744145,0.91795075,1.1091968,0.7365786,0.44342804,0.64543843,1.2994732,0.23317003,0.5425565,0.010134339,0.58016646,0.5254823,1.3438995,0.2284149,0.44733894,0.8503628,-0.17442942,0.37997067,0.19579148,0.4467185,0.50583184,0.6876091,0.8741393,0.5640278
0.32817423,0.67772007,0.30639696,0.1809094,0.23644423,0.43093145,0.52491844,0.53642464,0.7421794,0.1852808,0.75905585,0.4199407,0.64426005,-0.0061434507,0.26277626,0.25868428,0.5289825,0.3618102,0.3004775,0.44072938,0.43746912,0.44008446,0.18079948,0.10344005,-0.0399338,0.077587605,0.12658954,-0.029504895,0.55299354,0.5101794,0.5167598,0.48207724,0.35405958,0.45903468,0.9302572,0.789242,0.5183302,0.3999182,0.13903117,0.5873251,0.29411435,-0.06682575,0.1501143,0.46136355,-0.03511262,0.3236295,0.22486782,0.5824983,-0.22769082,-0.11205852,0.78754926,0.5337297,0.84847426,0.2728722,0.5590315,0.8051051,0.08363712,0.17304254,0.44129932,0.9012755,0.3343855,1.3679695,0.33000135,0.4417404,0.38849437,0.62372434,0.40996742,0.29375303,0.24857128,0.4785297,0.2877593,0.025909662,0.11002505,0.19391978,0.519906,0.20269406,0.44769275,0.71546793,0.30257678,0.44779932,0.18435025,0.65014684,1.0223538,0.4515984,0.6095084,0.39483845,0.70948565,0.71129274,0.062416434,0.35810006,0.2602316,0.69944495,0.42209303,0.68490374,0.57271194,0.38058758,0.057913065,0.5455221,-0.026972651,0.3458029
0.21482885,-0.42904675,0.3869536,8.2969666e-05,0.08358407,0.4558407,0.2744646,0.07187581,0.4602487,0.4520954,0.280092,-0.07887089,0.23108172,0.72271395,0.81610835,0.8247002,0.46938133,-0.016313672,0.55764514,0.27358603,0.40984213,0.5123199,0.40637946,0.3675015,0.3278923,0.43628812,0.2535373,-0.050879598,0.11738062,0.47425985,0.02955556,0.08679283,-0.13304257,0.29078603,-0.050598383,0.7432112,0.48037928,0.3649112,0.4898765,-0.108695984,0.7795664,-0.19696462,0.6891107,0.11439872,0.11049235,0.5944817,-0.16977167,0.3473655,0.13497698,0.44519866,0.5395097,0.43818235,0.2817074,0.6989802,0.42075282,0.464247,-0.18108249,0.1683873,0.03458345,0.10748124,0.014736533,0.7588977,0.23826575,0.024230003,-0.42527086,0.06205392,0.7518629,-0.22795618,0.9754822,0.67974174,0.18021095,0.8235424,0.20383024,0.5714643,0.1341033,0.018522263,0.5239794,0.80487996,0.7882488,0.5521162,0.27385163,0.16487467,-0.13597852,0.08278096,0.10532153,0.3367424,-0.009465694,-0.17908752,0.45924973,0.11080885,0.027323127,0.20714617,-0.009265184,0.28408968,0.14601839,0.43935788,-0.04949987,0.9285561,0.0054918528,0.39594352
0.008154869,0.4845667,0.18056947,0.35184133,0.3183272,0.29205602,0.07126981,0.049755454,0.37175596,-0.14880526,0.10329574,0.021821618,-0.041171014,0.3560471,-0.32226992,0.20280081,0.08786708,0.41499412,-0.0080833435,0.14420152,0.3409083,0.3320824,0.24472612,0.5446514,0.13444328,0.3447578,0.13735813,0.014036238,0.11323571,0.03592527,0.3545735,-0.10339701,0.18730688,0.34292608,0.4499482,0.3191114,0.26333702,0.011379421,0.36123765,0.043260634,0.47201627,0.12713629,-0.11362147,-0.06356847,0.032863677,0.2841866,0.65391946,0.22074121,0.1486398,0.2540478,0.06949067,0.13494873,0.26344568,0.26951623,0.17584527,-0.2856543,0.009464085,0.21030474,0.40951896,0.45162296,0.006261587,-0.22671878,0.22309178,0.35643685,0.8725462,0.25050056,0.39887524,0.14019871,0.09070897,0.19594324,-0.060652733,0.16096038,0.29583955,-0.001486659,0.5041677,0.26813,0.45405376,0.051442325,0.15524828,-0.12852412,0.1603257,0.014519811,-0.08960891,0.24431801,-0.026280284,0.18782741,0.12308174,0.17141497,-0.15354055,0.28286535,0.15485573,0.18473303,0.1218431,-0.21074033,0.02687347,0.18036753,-0.01469481,0.16600507,0.41303635,0.25856352
0.046807826,-0.014115512,0.4027462,-0.1402596,0.15662599,-0.18285924,-0.0579049,0.065681845,-0.19708759,0.12959152,0.10382694,-0.19789824,-0.038959384,0.363598,-0.26273853,0.163041,-0.07502365,0.044748932,0.077094555,-0.32008874,-0.35355026,-0.18499815,0.07065484,-0.23766357,0.3487774,0.22699788,0.09019667,0.5685314,0.43047607,0.026965499,0.35089648,0.073311895,0.100011885,0.5271864,0.020525932,0.047427475,-0.08384365,0.22926271,0.06551242,0.029523015,0.1555003,0.2819649,0.1296143,-0.13933861,0.42202663,-0.069140315,0.037081838,-0.26437438,-0.30155015,0.31960714,0.09420687,0.17270511,0.15778524,-0.1290415,0.11023438,0.25884384,0.1568166,-0.11579609,0.27469218,0.10682902,-0.060765892,0.10196781,0.16050947,0.18295142,0.56525135,0.06575924,0.32399327,-0.21355808,-0.32898995,0.45883805,0.5070813,-0.40328354,-0.021948934,-0.082962275,-0.007250607,0.047112167,0.19123983,0.090465724,0.18703145,-0.15191081,0.10868794,0.24779892,-0.08102885,0.4444083,-0.34677464,0.16419953,0.3171181,0.0077916384,0.17163223,0.26198077,0.15013766,0.4667598,0.42398357,0.15864873,0.03926003,-0.019762337,0.23265135,0.35114765,-0.22929451,0.23773408
-0.29019862,0.14957452,0.29346606,0.059293926,0.14365444,-0.13481915,0.32395858,-0.012254745,-0.09303489,0.1260817,0.6989991,-0.63631815,-0.42032453,-0.09031044,0.16084099,-0.39248002,0.31884575,0.30474454,-0.20237282,0.27219766,-0.34515202,0.14803281,0.15047741,0.17688763,-0.2801493,-0.50117284,-0.12947372,-0.16999501,0.3823511,0.3992327,0.161288,0.23782301,-0.018595189,-0.11767328,0.29960448,-0.14430803,-0.22258885,-0.172194,0.47182631,-0.05725251,-0.25934774,-0.47102442,0.13777152,-0.22496068,0.02165611,0.5425761,-0.26299372,-0.51239026,-0.7072026,-0.10930876,0.33534372,0.11643377,0.03219652,-0.3871797,0.047037482,-0.5119335,-0.23640369,0.010870814,-0.24536127,0.0052220225,-0.3825014,-0.59780985,0.11021179,-0.014773041,0.16683027,0.06327534,0.22353345,0.098475665,-0.14313415,-0.20349178,0.4660939,-0.21839345,0.45031077,0.03375359,0.034190074,-0.052700922,0.63994086,0.7120514,-0.032485753,0.36443865,-0.2490677,0.06482391,0.3732834,-0.28938985,-0.23142359,0.068427816,0.01617837,-0.45060444,0.18423821,-0.33838585,0.28359842,0.46076095,-0.11674136,0.08783454,0.21706566,-0.47769862,-0.17253238,0.18645823,-0.59258544,-0.10435489
0.22187996,-0.35161644,-0.17131239,0.25664032,-0.42656738,-0.1138795,0.50788367,-0.1698384,-0.09624219,0.15672678,0.18867806,-0.046210915,-0.15616047,-0.6699968,-0.31400114,-0.068265826,-0.2561403,0.24807894,-0.081446566,-0.5157492,0.103940755,-0.360779,-0.089036226,0.6082208,-0.2964638,-0.37367797,0.3791128,-0.21202314,-0.18281434,-0.0349793,-0.4718526,0.3816728,-0.13425392,-0.45079255,0.27381706,-0.18674485,0.022689253,0.17029561,0.18836427,0.10589641,-0.34120977,-0.15963066,0.2904791,0.11453721,-0.34182638,0.20470726,-0.19025081,-0.56294775,-0.18160647,0.068292946,-0.029541194,0.4723722,-0.0041672587,0.2147782,0.14465614,-0.25357562,-0.37213293,0.10487944,0.052878596,-0.09800488,-0.35981596,-0.6758754,0.10476488,0.12727761,-0.1862447,0.0043209195,0.13756046,-0.29581556,0.32816875,-0.48392972,0.06213188,0.17400539,0.08016509,-0.11593197,0.20953566,-0.131902,-0.24962741,-0.25352594,-0.18869925,0.15787137,-0.075797915,0.35014063,-0.07524437,-0.13233784,-0.17061454,0.043945983,0.24217707,-0.5727313,-0.16766044,-0.47499007,-0.17961697,-0.34355634,-0.14952025,-0.5107095,0.072068155,0.031577453,0.054505765,-0.44364977,-0.1480856,-0.26375324
0.3511414,0.025175989,-0.07954016,0.52163523,0.5234281,0.15339404,0.67953765,0.5297436,0.6390078,0.54166293,0.6379788,0.026047409,0.33846208,0.038554132,-0.039407432,0.15325704,-0.030497491,0.043034643,0.1757642,0.5720378,0.8413962,0.13858455,0.034528553,0.29000157,0.20646521,0.034095705,0.33840966,0.48814893,0.42855638,0.3480354,0.2674184,0.6497843,0.73345226,0.08889496,0.8300427,0.35909468,0.47485322,0.5382242,0.35645622,0.5125742,0.36299786,0.052663803,0.25069582,-0.35182756,0.24165934,0.44746107,0.47601599,0.2460435,0.07593167,-0.057344407,0.56121707,0.40588677,0.35321897,-0.4044437,0.8204507,0.20202076,0.21599808,0.8676356,0.30016166,0.1328184,0.24954689,0.37514788,0.7450792,0.29182684,0.501692,0.28796807,0.38355863,0.32524514,0.25714895,0.6124219,0.10848117,0.17435715,0.35691446,0.5284121,0.12808907,0.17060685,0.094596446,-0.02571106,-0.38393402,-0.060096443,0.18486312,0.028232425,0.29691848,0.40623122,-0.01413542,0.24920353,0.45909405,0.31079942,0.22819334,0.478265,0.23341748,0.42109033,-0.056727022,0.1393255,0.38212648,-0.06931752,0.3379892,0.026585966,0.8301522,0.023943663
0.7895671,0.3913175,0.8709886,0.68532145,1.1175699,0.24920684,0.6868067,1.2292235,0.33553767,0.15098333,0.099591196,0.8476553,0.63877237,0.7003218,1.3099284,0.48678082,0.9018033,0.65840054,1.0854701,0.25035274,0.41807944,0.6910753,0.04868555,0.5905072,0.63246596,0.24754053,1.0842729,0.59974194,0.21362883,1.0059553,1.133714,0.59529877,0.41651678,0.9117138,0.09747729,0.7453014,0.3498733,0.5155068,0.4514342,0.30351377,0.8874819,0.31111228,0.7211694,1.1624948,0.42718908,0.7248056,0.547358,0.6058925,1.3856318,0.5219201,0.54986423,0.8844552,1.1309227,0.09123808,0.4529755,0.34472013,0.6009835,0.4753152,0.8397094,1.0856993,0.6758074,0.42030853,1.2286725,0.93345,0.49924392,0.7712936,0.5768806,0.81819475,0.78864324,0.30146956,0.48171914,0.46073574,0.63320094,0.8142476,0.54600805,0.5907946,0.07732397,0.069881916,0.86116093,0.91314375,0.5390776,0.9450572,0.61813766,0.18948483,0.116864085,0.3997349,1.0512607,0.7643351,0.6596005,1.1837999,1.072664,0.40632397,0.25137946,1.104361,-0.14085746,0.8837715,0.39294738,0.9760669,0.2542013,0.98582304
1.1247519,1.0347302,0.8397157,0.90406054,0.68705004,1.6752574,0.47457865,0.3588425,1.2012348,1.3136399,1.0457228,1.3325738,0.9087086,0.5153386,0.17182577,0.46697736,0.7198328,0.8417462,1.2691185,0.92899066,0.4028365,0.7085693,1.4690697,1.1819814,0.74533063,0.62703574,0.77613956,0.72060066,0.9999703,0.6643229,1.5271386,1.0687971,0.7329143,0.6028087,1.0709817,1.4631042,0.9475304,0.914654,1.0878383,1.3649608,0.36161494,0.9911556,0.81137323,1.1493249,1.1514652,0.96190584,1.0771115,0.640681,0.6043898,1.6035647,0.5821287,0.738327,0.7113727,0.6015343,0.6846171,1.4942324,1.5270748,0.90152574,0.78250873,0.41392803,0.6733596,0.6490135,0.87634885,0.7685878,0.8864731,0.8821701,0.5784508,0.3850022,0.7983563,0.109716415,0.76264703,1.0423701,1.2786258,0.81524885,1.278849,0.6475023,0.63817745,0.47665602,0.7472859,1.5205851,1.4913707,1.3272774,1.1622653,1.3012424,0.6829212,0.77432024,0.40967506,0.84971005,0.84589213,1.0042317,0.9611338,0.5812787,0.5813305,0.9678738,1.460377,0.066717416,0.45783675,0.9817823,0.7065845,0.61918676
1.0680394,0.7174615,0.47460377,0.629502,0.6149018,1.3952577,1.0716774,0.35842222,0.8340518,0.71813655,1.2216473,0.53136253,0.9382309,0.68400913,0.23463988,0.5974161,0.68503034,0.2739656,0.7116906,0.56894815,0.6767885,0.6888543,1.0545077,0.6606396,0.73227644,0.70527595,0.21484214,0.28744328,0.54953706,0.6695746,0.7948851,0.39042622,0.7546926,0.6900556,0.8094587,0.5191432,0.7954178,0.7250999,0.5367431,1.2348104,0.3597489,0.48171362,0.83113706,0.38472378,0.7517344,0.018166006,1.0907725,0.7309908,0.23703974,0.7063186,0.2680306,1.0927073,0.6469281,0.63688725,0.98931885,0.8476619,0.5383749,1.1207428,0.27448428,0.4881272,0.97897696,0.48932076,0.49191982,0.3983007,0.65230876,0.4125154,0.23271626,0.85717016,1.0243611,0.7365396,0.532623,0.91812503,0.6793794,0.4542089,1.4136168,0.73521906,1.0694227,0.7025819,1.2762388,0.07644379,1.1127763,0.5681934,0.6128928,1.0334429,0.46367675,0.7748053,0.72349477,0.5999704,0.41264036,0.9072987,0.42508113,0.7917047,0.5985787,0.82241046,0.17469215,0.39419162,1.2081751,0.530915,0.8853256,0.48498207
0.37760112,0.8679683,0.55698323,0.18391421,0.064213514,0.38127103,0.52770877,0.44426298,0.35637507,0.3063352,0.59391487,0.75428903,0.40735763,0.6380025,0.040023103,0.6597781,0.42604238,-0.063394755,0.15329576,0.53766453,0.40278614,0.09117335,0.19148815,0.37068933,0.3709905,0.31935284,0.38324678,-0.3507142,0.18934307,0.15915895,0.40779993,0.20446593,0.15769339,0.18963999,0.9145117,0.7395684,0.6538769,0.62103224,0.56525004,0.42927596,0.25015727,0.23632872,0.3947275,0.52613884,0.43331558,0.27663696,0.7361577,0.2024996,0.36971033,0.36132383,0.58338326,0.92343,0.4086036,1.0336065,1.253362,0.53756046,0.34659714,0.009480894,0.5187273,-0.11356199,0.0044003427,0.14869356,0.51696014,-0.23609045,0.1535331,-0.18263578,0.39193827,0.061299622,0.45174062,0.20594954,0.18778989,0.74649346,0.6031871,0.39004418,0.5437379,-0.10721418,0.17696112,0.21944517,0.4366369,0.7530991,0.0125900805,1.1459335,0.1402041,0.42957032,0.8797204,0.012327135,0.5439327,0.4547715,0.049902588,0.3639145,0.058351725,0.28525352,-0.041019946,0.033649504,0.54978025,0.31049094,0.14711353,0.05615908,0.5997792,0.3976135
-0.07386583,-0.119241,-0.085243315,-0.008743048,0.16233116,0.1481505,-0.32838592,0.28743684,0.05013889,-0.108540595,0.07139534,-0.030074507,0.5667519,0.5935091,0.22819123,1.1939647,0.10354644,-0.07744068,0.23238695,-0.3606627,-0.115225405,0.6797162,0.104950994,-0.249387,0.4797321,-0.2924452,-0.028106093,0.24631569,0.2983191,-0.07362281,-0.34341303,0.36894384,0.343764,0.27716276,-0.15216741,0.36218813,0.1275835,-0.23847911,-0.20730114,0.023067012,0.3767773,0.9878513,0.11814088,0.7677233,-0.38589913,0.05113855,-0.32268572,0.23860437,0.18076283,-0.45599413,0.18989512,0.12229419,-0.07755628,0.07566491,0.16003172,-0.08395657,0.5138786,-0.24381389,0.18863642,0.47671434,0.736156,0.21316332,0.2192865,0.880489,1.064218,0.30738062,0.04836449,0.3336292,0.3793468,0.33134317,0.4006302,-0.19096911,0.30359232,0.5288869,-0.34402582,0.2926546,0.40300864,-0.12213856,0.4611657,-0.103416264,0.59036696,0.30649668,-0.10088107,0.2988257,-0.07024461,-0.2693565,0.26255077,0.11375573,0.5776855,-0.037044212,-0.36501384,0.5571945,-0.21196483,-0.051273227,0.34854305,0.28471902,0.20395577,0.37132245,0.36588645,-0.23747465
-0.12759542,-0.12097603,-0.38880485,-0.10145202,-0.6140181,-0.17953882,0.10975456,-0.74228567,-0.30619097,-0.60256714,-0.3319361,-0.44257748,-0.25656885,0.054154307,-0.36251563,-0.2665496,-0.53443336,-0.7286168,-0.7525401,0.34590876,-0.23564774,-0.70376456,-0.08111292,-0.4399262,-0.0044742227,-0.23855373,-0.0063296556,-0.85997677,-0.38708973,-0.49023008,-0.13530344,-0.25772175,-0.23951554,-0.43487817,-0.45136225,-0.5846554,-0.20711467,-0.30935144,-0.17441705,-0.576833,-0.8988039,-0.17136002,-0.58621407,-0.08027893,-0.33413225,-0.6989843,-0.096535385,-0.9476124,-0.26764733,-0.16493309,-0.27496463,-0.24148214,-0.4089929,-0.84275997,-0.71770084,-0.62089497,-0.1792888,-0.32913023,-0.25092104,-0.6819821,0.09069398,-0.24529469,-0.34237704,-0.5440176,-0.96394706,-0.40668347,-0.030793816,-0.7439381,-0.62651896,-0.36109063,-0.30558553,-0.46283972,-0.08068168,-0.6520091,-0.30336288,-0.8714316,-0.5206576,-0.14861971,-0.044908464,-0.22359884,-0.36328903,-0.2276763,-0.16754395,-0.688537,-0.40568408,-0.4427589,-0.13925514,-0.6863693,-0.8329114,-0.022056818,-0.3995068,-0.65293825,-0.6363926,-0.3158399,-0.68224424,-0.35448813,-0.03261155,-0.70824754,-0.4908636,-0.36885595
-0.51007676,-1.0324471,-1.1361604,-0.5905849,-0.73226726,-0.7082338,-0.8040479,-0.3706931,-0.73799187,-0.27814725,-0.36736837,-0.22028476,-1.0771005,-1.2062086,-0.8971789,-0.94000757,-0.8289051,-1.0605781,-0.66014326,-0.57554424,-1.1566144,-0.8148805,-0.6622973,-1.570441,-0.53243685,-0.7310303,-0.5168575,-0.48331845,-0.2977903,-0.9139663,-0.865577,-0.080346584,-0.66262704,-0.52717805,-0.9241482,-0.82113516,-1.0777572,-0.30793658,-0.51712036,-0.5491879,-1.3600984,-0.29238123,-0.68490124,-0.3100455,-0.83860695,-1.198345,-0.5778494,-0.91469145,-0.89277995,-0.36008608,-0.6574714,-0.38275155,-1.2349893,-0.57047987,-0.55204713,-0.2524413,-0.12408842,-0.6666255,-0.53829336,-0.87068844,-1.0560405,-1.4064138,-0.7137607,-0.7636642,-0.048253223,-1.030163,-1.0924788,-0.9119538,-0.83674383,-1.3887868,-0.1658833,-0.8891957,-0.42095572,-0.47040838,-0.15648556,-0.26392666,-0.8267174,-0.7830707,-0.9746992,-0.62825954,-0.7419402,-0.65163726,-0.4813842,-0.46194562,-0.9117487,-0.5662725,-0.22137734,-0.65592414,-0.65132016,-0.57684886,-1.2336342,-0.7514651,-0.867743,-0.4071552,-0.75426674,-1.2060277,-0.44880763,-0.60395455,-0.31225643,-1.0658588
-0.8585358,-1.4955741,-1.0277693,-1.0220311,-1.5843605,-1.2463884,-1.1177173,-1.2294756,-1.1332667,-1.4774301,-0.78670675,-1.1407081,-1.0785816,-0.7958915,-1.0059454,-1.1093519,-0.8524539,-1.1234431,-0.98195475,-1.1111646,-1.4871757,-1.1176038,-1.0445719,-0.8568362,-0.8489864,-1.1229537,-1.526935,-1.1179311,-1.0743151,-1.1621686,-0.8537009,-1.1561656,-1.3494484,-0.70827067,-1.1937041,-1.2033567,-1.4254122,-1.1652477,-1.0094975,-1.3997903,-1.059424,-0.5381508,-1.2098804,-0.8035991,-1.121249,-1.0500869,-0.8307311,-1.0202972,-0.99818075,-0.6675601,-0.9208276,-0.86904204,-1.245324,-0.891025,-0.82855064,-1.3075247,-1.1005409,-1.2029207,-0.8604583,-1.4411051,-1.2501323,-1.4126923,-0.6160054,-0.8348143,-1.1973403,-1.2166353,-1.0185288,-1.1627393,-1.0925684,-1.5014279,-1.0538794,-1.0461004,-1.0208925,-1.3386325,-0.9938841,-1.412927,-0.94557524,-0.94201684,-0.828914,-0.78063476,-1.3228387,-1.327568,-1.1745315,-1.3789434,-1.4219115,-1.0749973,-1.2658309,-1.5828872,-0.83733547,-0.62370026,-1.554503,-1.6196716,-1.4258441,-0.8251512,-1.2280179,-1.2321694,-1.0268872,-0.55556077,-0.8332368,-1.172902
