sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-1.7183882,-0.7823492,-1.1616061,-0.8701989,-1.6294703,-1.5683763,-1.3734968,-1.6786387,-1.4261127,-1.5304475,-1.9112118,-1.4940982,-1.1823002,-1.666927,-1.2228506,-1.5207336,-1.6743779,-1.1194196,-1.7190915,-1.2349012,-1.660799,-1.2608526,-1.7588112,-1.4814947,-1.7583722,-1.4898398,-1.3894851,-1.4177797,-2.0310664,-1.4212371,-1.1670558,-1.2686422,-1.4415725,-1.200774,-1.4853637,-1.3957624,-1.5303702,-1.523027,-1.6445575,-1.2605739,-1.2538586,-1.8783629,-1.6327808,-1.4486871,-1.7283055,-1.6254336,-1.5816019,-0.98950577,-1.709256,-2.0992699,-1.6224382,-1.4958596,-1.5460465,-1.1197772,-1.1603392,-1.4286993,-1.2301965,-1.5621907,-1.2465409,-1.628407,-1.3918164,-1.6320561,-1.6181169,-1.252844,-1.25928,-0.96619004,-1.3966857,-1.2436643,-1.9936837,-1.2287023,-1.3891284,-1.4939238,-1.2671843,-1.4095376,-2.1349492,-1.4353138,-1.5577185,-1.9561536,-1.4127939,-1.6434188,-1.0847833,-1.4196703,-1.6183095,-1.7832441,-1.7668254,-1.4958656,-1.3189696,-1.4956502,-1.0566647,-0.71487343,-1.2786964,-1.9070823,-0.8481948,-1.6334078,-1.5944265,-1.3914721,-1.7699457,-1.411551,-1.4701774,-1.2235012
-1.1677212,-1.3012495,-1.1418256,-1.4038726,-1.3013775,-1.3366227,-1.6713265,-1.8124881,-1.5240282,-1.3419647,-1.554234,-1.6448934,-1.5949985,-1.7615819,-1.7184203,-1.0303755,-1.1272383,-1.3109314,-1.4144819,-1.5582047,-1.1246293,-1.5291475,-1.6105804,-1.191267,-1.3380702,-1.8285452,-1.3330481,-0.9874934,-1.7283062,-1.4715817,-1.3557285,-0.8723315,-1.3538554,-1.1337675,-1.7221353,-1.0756543,-1.3117976,-1.6373973,-1.8135142,-1.6845223,-1.5084803,-1.9060607,-1.4382086,-0.9853549,-1.9001174,-1.3816898,-1.3501623,-1.2771783,-1.4151112,-0.9885873,-1.4289825,-0.99187964,-1.7955618,-0.85328245,-0.94681406,-1.3299432,-1.814583,-1.5413043,-1.003577,-1.5555606,-1.7254353,-0.9345398,-1.1176507,-1.4456446,-0.94786644,-1.3862698,-1.3214793,-0.95899713,-1.5368761,-1.5691781,-1.5832448,-1.3039203,-1.1851218,-1.5272031,-2.2134538,-1.1738013,-1.2807454,-1.516584,-1.4167205,-0.7871268,-1.428741,-1.4795865,-1.6061707,-1.7106297,-1.5273399,-1.4494939,-1.1216228,-1.2222636,-1.0734831,-1.2526954,-1.1500385,-1.8675982,-1.3186599,-1.0265434,-1.5205885,-1.1411772,-1.3805631,-1.2400963,-1.8037851,-1.4191144
-0.75735956,-0.8892809,-0.82595617,-0.4359002,-1.0252286,-0.21115637,-0.31764096,-1.3201587,-0.8626224,-0.78483105,-0.93428355,-0.7028142,-1.1838801,-1.328537,-0.9133503,-0.8496211,-1.5433295,-1.0636504,-0.77099705,-0.5113802,-1.3495326,-0.5522269,-1.1123363,-1.0598165,-0.51452017,-0.6446016,-1.2633915,-0.94992405,-0.7644508,-1.0299423,-0.75172365,-1.1523191,-0.8290007,-0.30270815,-0.70422065,-0.29765058,-0.5019375,-0.8144768,-1.00989,-0.9306642,-1.1614273,-0.9270624,-0.65109134,-0.696849,-1.0188823,-0.586617,-0.7016688,-0.80378824,-0.88295686,-0.3717699,-1.019444,-1.0532846,-0.654386,-1.0262265,-0.3700419,-0.92144203,-0.8516909,-0.5579529,-0.8406651,-0.7135749,-0.59633934,-0.9144905,-0.8577477,-0.8102745,-0.9504685,-0.73533857,-0.6173281,-0.91542137,-0.6039382,-1.1007533,-1.2051051,-0.62756526,-0.68167305,-0.42370248,-0.5245797,-0.46938336,-0.97463894,-0.58091396,-0.6176903,-1.0593137,-0.58112663,-0.83468235,-0.31312132,-0.47841588,-0.8778258,-0.6650786,-1.1562762,-0.9915018,-1.1706648,-0.8624511,-1.3235135,-0.7088863,-0.7794875,-1.4831965,-0.7952868,-0.9984235,-0.91152644,-0.76876837,-0.73488367,-0.8812194
-0.2855053,-0.28326023,-0.5098818,-0.66043603,-0.4715891,-0.5366379,-0.8032228,-0.120094776,-0.5775676,-0.35844982,0.059726417,-0.70380473,-0.27089798,-0.20153725,-0.26635683,-0.33363444,-0.20792955,-0.23737055,-0.23261845,-0.21406853,0.068485856,-0.6386211,-0.3610114,-0.6851953,-0.5795319,-0.3415711,-0.25276423,0.008032858,-0.3659116,-0.5886502,-0.4092332,-0.2586695,-0.4291367,-0.3754027,-0.19835424,-0.4385441,-0.4924391,-0.5706322,-0.42302823,-0.1950602,-0.32792312,0.031916738,-0.13913423,-0.28631496,-0.50191677,0.06809437,-0.2555244,-0.7007592,-0.34238476,-0.2583241,-0.3176931,-0.54223895,0.19833761,0.1227898,-0.061799347,-0.55499125,-0.45354664,-0.33261585,0.0850476,0.03787017,0.10808873,-0.27704626,-0.032450676,-0.48516357,0.19941628,-0.3236817,-0.37818325,-0.4424051,-0.41711843,-0.547845,-0.3050186,-0.6976212,-0.13334942,-0.4527436,-0.23581946,-0.46051067,-0.7485163,-0.32582533,-0.08880943,-0.35712218,-0.06706226,-0.39585972,-0.25577247,0.28469884,-0.33504277,-0.057450294,-0.37116665,-0.124697745,-0.018108606,-0.570469,0.2679631,-0.14998686,-0.084346056,-0.24269271,0.58152735,-0.37843752,-0.29698646,-0.2849294,-0.26777095,-0.28918403
0.18721473,0.3225093,0.22579181,0.29190183,0.34092438,0.42876673,-0.25605178,0.23312175,0.1610483,0.4337045,0.19053996,0.20762312,0.6623179,0.312644,0.19644141,0.3109262,0.24760044,0.27291012,0.37119454,-0.04083562,0.020915866,0.2385208,0.40307903,-0.38296914,0.25101304,0.2866996,-0.14866054,0.017308831,0.11836469,0.049778223,-0.046349764,0.04298067,0.3439703,-0.12133682,0.19056457,0.35762858,0.1924684,0.20326614,0.28857088,0.12789196,0.14957559,0.44056165,-0.11804664,0.0038301945,0.471865,0.4795184,0.43680274,0.1933043,0.13850653,0.52230966,-0.18789268,0.5216123,0.44227397,0.2783712,0.10480547,0.036257625,0.18409657,0.012753129,0.0870347,0.30929387,-0.15714657,-0.014822364,0.078908145,0.16219437,-0.5000944,0.3133794,0.03214073,0.001455903,0.21474528,0.031386256,-0.15953016,0.20883632,0.2801745,0.1950891,0.6515825,-0.21349871,-0.48408175,-0.108002305,0.07640171,0.039902925,0.26812297,-0.1030364,0.8624287,-0.087982416,-0.034935117,0.08286971,0.10773754,-0.501734,0.1948123,0.14507806,0.27447718,0.10071784,0.23522162,0.0060260296,0.46202517,-0.19145638,0.013816595,-0.3630129,-0.020234108,0.15875053
0.60620785,0.4923451,0.39476013,0.3870213,0.6105483,0.8418493,0.6393746,0.5295783,0.4443251,-0.05778253,0.8448221,0.5222863,0.5114069,0.32776397,0.54343796,0.7860914,0.69728065,0.65183526,0.43586695,0.30716097,0.6044749,0.44042993,0.35607255,0.4852782,0.2887746,0.7411665,0.42016894,0.6692381,0.5114584,0.57530797,0.89104754,0.53559184,0.8021038,0.5948402,0.6342747,0.94664216,0.068995,0.37602156,0.48438823,0.46058416,0.4201333,0.5457629,0.73006743,0.7211791,0.6937877,0.42765033,0.6853109,0.39591444,0.5913236,0.4465251,0.75215757,0.15652037,0.30462694,0.45115578,0.09253204,0.54121804,0.49834776,0.9027575,0.7081046,0.3403983,0.4302293,0.63090956,0.38182002,0.3901062,0.98272336,0.51316357,0.7950148,0.6973454,0.6354337,0.6140096,0.6535274,0.93305296,0.14312553,0.56598014,0.47265404,0.96410066,0.8533074,1.0211711,0.36544466,0.88583744,0.13869905,0.9230886,0.59841704,0.42359865,0.7378159,0.44713187,0.75900877,0.636082,0.4374553,0.31838477,0.5282778,0.64350027,0.21851838,0.8694951,0.6427394,0.2429825,0.11177158,0.8528825,0.6820551,0.6796182
0.56226027,0.8677952,0.64386165,0.54498833,0.73041767,-0.06016445,0.5797515,0.7144385,0.7294836,0.8791162,0.5771858,0.9555824,0.5757686,1.1049502,0.4849568,0.7932264,0.40211427,0.20267582,0.50909066,0.7647623,0.8712299,0.7224113,1.3051764,1.1228048,0.7510377,0.97365934,0.92787874,0.9846115,1.1086894,0.82396543,0.5992442,1.0341021,0.8928223,0.88278013,0.6903193,0.7349476,0.65299284,0.5663575,0.23731863,0.3676033,0.70595515,0.76412004,1.0342863,0.30234408,0.62208396,0.9179313,0.9387502,0.73850584,0.4468124,0.37349522,0.4633479,1.0187895,0.5147564,0.61438155,0.45673895,0.045092583,0.9618426,0.51902616,0.42468804,0.8460634,0.91756976,0.6752207,0.7697611,0.560058,0.84698117,0.6053593,0.71984154,0.8964972,0.65891767,0.21925354,1.041362,0.6225584,1.0099955,0.45733804,0.93696266,0.16518128,0.57890576,0.4102111,0.7465409,0.25141394,1.1071033,0.36716807,0.88468134,0.51976603,0.73384696,0.54497623,1.3571683,0.6513126,0.5255437,0.72336614,1.0295979,0.5492778,0.95025605,0.9027201,0.7289473,0.45975506,0.7184473,0.4582395,0.8661359,1.1291444
0.9522581,0.7127987,1.2835793,0.6114223,0.7355373,0.7249117,0.6734679,0.9334433,0.20317161,0.5798789,0.85122967,0.60125345,0.9224436,0.88939357,0.548957,0.5393239,0.55503786,0.8284546,0.37329376,0.9950253,0.31183743,1.1492295,0.77872837,0.70902413,0.8060092,0.53888226,0.09191871,0.5792053,0.5486437,0.9063982,0.58870596,0.66291857,0.6232873,0.65188074,0.53591585,0.8584181,0.4641714,0.8093889,0.45781612,0.48245358,0.68662524,0.8484094,0.19047022,0.86020947,0.8337244,0.56809294,0.027770996,0.8578031,0.7939586,0.51836467,0.7576935,0.32060897,0.9662688,0.33632183,0.46995413,0.3741911,0.9983165,0.46770656,1.045824,1.002008,1.0415156,0.8302566,0.72008955,0.64228654,0.87845236,0.4209627,0.22405839,0.67188096,0.58948225,0.95350564,0.11639726,0.25306606,0.9511224,0.87042016,0.67059153,0.525476,0.42757845,0.7669779,0.5718469,0.7837256,0.8457572,0.6302326,0.73707783,0.65551955,0.38276267,1.0245584,0.4704113,0.44321942,0.79094696,0.9076021,1.009372,1.0555221,0.6618343,0.4961897,0.3248546,0.4295044,0.49100786,0.5734334,0.91332775,0.5248822
0.4717512,0.43132603,0.5597029,0.49988443,0.5983455,0.5851069,0.46783686,0.889888,0.71312654,0.5072795,0.84635735,0.34617937,0.56846404,0.422364,0.52683544,0.73067707,0.3776934,0.06622887,0.8411468,0.4860885,0.51057196,0.8828192,0.8104247,0.55409646,0.6078422,0.46800065,0.22673476,0.4445157,1.1166989,0.8998811,0.6960716,-0.094662786,0.753438,0.42362297,0.3930123,0.60285175,0.1734693,0.73278666,0.8264024,0.48690403,0.906654,0.50708103,0.6429845,0.18927681,0.53314745,0.35292864,0.082847476,0.44144678,0.9610095,1.0172272,0.31738305,0.6805016,0.019416332,0.25556242,0.03858137,0.5561534,0.7220893,0.63249326,0.22796464,0.24852788,0.19750512,0.4587705,0.13593733,0.5100225,0.3833593,0.81057346,0.5068528,0.54587626,0.33155608,0.9103153,0.60715735,0.398718,1.0230701,0.8215952,1.0285492,0.7948139,1.5041174,0.49952483,0.74167717,0.9925055,0.20873177,0.2794417,0.12884915,0.47110295,0.6429198,0.3388945,0.9008454,0.07233906,0.121162415,0.25801015,0.68250966,0.45510995,0.53315485,-0.056635022,0.6646078,0.43510723,0.8735868,0.9590622,0.856651,0.6320082
0.3415947,0.3122959,0.52672267,0.21733725,0.2707597,-0.01425004,0.7459283,0.61006033,0.13102448,-0.20844364,0.28763723,-0.04999876,0.37140858,0.7451094,0.19634116,0.369318,0.3713491,0.76265824,0.058975697,0.6481379,0.11460638,0.29034662,0.30571842,0.30857837,-0.04192269,0.19338953,0.89050126,0.25894845,0.115448,0.06810582,0.14624369,0.4166417,0.5079379,0.86929667,0.16980922,0.47058868,0.39332426,0.7607291,0.060726404,0.3387462,0.29578602,0.07637584,0.5838505,1.0098625,-0.05196011,0.24516928,1.0024939,0.4251529,-0.33740056,0.19740391,0.5605545,-0.055227757,0.823093,0.5138445,0.86860955,-0.29117358,0.5244092,0.27339375,0.97986186,0.5910779,0.44571984,0.5177226,0.23239672,0.22774756,0.9193405,0.45315003,0.4008454,0.5473833,0.28968716,0.64340687,0.46700096,0.6182656,0.55074096,0.52357864,-0.41105986,0.15841377,-0.006984353,0.2551098,0.011422753,0.34428155,-0.40861678,0.68492055,0.24606037,-0.27572381,0.08849597,1.0770501,0.31179047,0.39351022,0.09310949,0.37094855,0.2747743,-0.18859708,0.9722273,-0.07552385,0.6165715,0.1928705,0.4016701,0.19765687,0.88820183,0.5395951
0.17816222,0.21945286,0.59689176,0.2149018,0.47078466,0.2993219,0.42059875,-0.098501325,0.040128827,0.50608504,0.34983695,0.7217492,0.33981633,-0.17375827,0.16012406,0.16015148,-0.05556929,0.15357572,0.2910999,0.53111494,-0.25558078,0.83959705,0.3379072,0.19597626,0.30592203,-0.27243406,0.13483143,0.5816566,0.19162166,0.31615806,0.1979444,-0.04892552,0.32916707,-0.051787496,0.47607172,0.10558486,-0.09674013,0.09272337,0.38258767,0.252329,0.2748177,-0.2535045,0.87550116,0.3215053,0.08602834,0.76123464,0.20183814,0.954376,0.67466384,0.4322803,0.6431474,0.2498033,0.55385673,-6.6161156e-05,0.50448114,0.33457804,0.10551405,0.56943476,0.5902488,0.4372784,0.4520744,0.36990285,0.6953677,0.39083254,0.13665462,0.38922095,0.17608225,0.53325576,0.50450736,0.5106859,-0.6438977,-0.021244287,0.7185745,0.69548833,-0.19433236,0.2949983,-0.15708101,0.032277107,0.31782705,0.25087368,0.73279893,0.26162946,0.7137376,0.43865728,0.16612709,0.25167525,0.30107892,0.1102345,0.40848142,0.44480395,0.085879326,0.09824765,0.6769104,-0.37050045,-0.061380148,0.2999754,0.44814456,0.34883058,0.19308448,-0.2004559
0.18311548,0.52588916,-0.13281852,0.023472965,-0.0136579275,0.32624847,-0.12553942,0.3150254,0.16390061,0.32610953,0.1054517,-0.13577104,0.3523879,0.10366851,0.5086513,-0.025603235,0.09024501,0.4497143,0.11108452,0.36716282,0.3245579,0.108935595,0.7387183,0.10345209,-0.17614001,0.37648016,-0.08894038,0.2848295,0.3928653,-0.103664875,0.35269707,0.15928584,-0.196868,0.29498982,0.031565666,0.112873614,0.3266219,-0.09816486,0.18038714,0.6058656,0.054983497,0.43948376,-0.13634402,0.012296438,0.1948908,0.4687444,0.27815157,0.34890425,-0.32403874,0.5444046,0.08331823,-0.0623374,0.21768206,0.08112675,0.28000855,0.12657726,0.4819163,0.37372303,-0.17816985,0.4721694,0.4313758,0.19166827,0.12977302,0.33133793,-0.04468018,0.3287729,0.17915899,0.2230339,-0.06810504,-0.03287238,0.3978399,0.30865812,0.17835534,0.46111196,0.31803966,0.38947546,0.42967808,0.09573805,0.59608537,-0.24873531,0.11822373,-0.120850086,0.068044305,0.451698,0.42452645,-0.24674267,0.33895415,0.2126776,0.19416744,-0.17223477,0.1398387,0.12374252,-0.038057566,0.18236423,0.22269583,0.28273416,-0.14154303,0.2422905,0.008809507,0.50964344
0.11498362,0.48886544,-0.211326,0.38319296,-0.0758723,0.058672965,-0.2257472,-0.32574427,0.05747634,0.23845768,0.01083529,0.34998345,-0.16220933,0.12277305,0.22172683,-0.43148446,-0.07586461,0.2858101,0.046988547,-0.14641535,-0.027909875,-0.21211874,-0.08487037,-0.25780666,0.10387117,0.09492475,0.06137389,0.06698233,0.24655342,0.043800294,-0.047831774,-0.25922558,-0.21764743,0.3588981,-0.24610794,0.10774878,0.112859786,0.24157041,-0.032613873,0.07009667,-0.08882457,0.059684068,-0.04888922,0.02660495,0.07464874,0.23350418,0.102525234,-0.055689156,-0.14160377,-0.3210009,0.052976012,-0.11875337,0.2198646,0.19714487,0.18695533,0.17707014,-0.43683627,0.26312727,-0.1253103,0.6373025,0.07999426,-0.22999805,0.012677431,0.6622146,-0.056863904,0.042147994,0.25563473,0.18802285,-0.019316673,-0.044593096,0.011543781,0.03490734,0.19206691,0.08545381,0.54940504,0.111682594,0.15805972,0.054130703,0.46282244,-0.22439355,0.02163881,-0.005922258,0.0034691393,-0.029088348,0.38066375,0.055792958,0.28227365,0.3222959,0.08979863,-0.14045483,-0.045499504,0.18635422,0.07007074,0.041486382,0.305238,-0.09955776,-0.032380164,-0.19085658,0.48618668,0.7368414
-0.17594048,0.30234283,-0.028432935,0.2892358,-0.071299344,-0.8651155,-0.43488204,0.4390087,0.5077653,-0.30948514,-0.20073082,-0.45818993,-0.3781635,0.053261995,0.07070267,-0.3692901,-0.51788855,0.16046149,-0.08558613,-0.4004774,-0.21050614,0.17467254,-0.026354432,0.23280457,-0.21520013,-0.4517885,-0.050042123,-0.0014819503,-0.07730609,-0.14713094,-0.19056964,-0.114028364,-0.1747177,-0.16450983,-0.3012414,-0.17630944,0.20595548,0.12715268,0.23150858,0.64915836,0.17507416,-0.1437118,0.29871002,0.007133782,0.072861046,0.26334107,-0.32326287,0.31603613,0.09968391,0.06356889,-0.45215577,0.39026225,-0.028757095,0.05899933,-0.21147433,0.13891724,-0.30453116,-0.6671308,-0.28984016,0.35161817,-0.28319412,-0.139901,-0.12805487,0.22105944,0.009984404,-0.2674075,-0.11649701,0.1506626,0.19569713,-0.19083914,-0.028078854,0.15308625,0.26247382,-0.22988841,-0.18065833,0.022692114,0.24410474,-0.21866375,-0.15518814,-0.004798934,0.15044558,-0.24872728,-0.7127241,-0.28362632,-0.17624977,0.06096369,-0.21671876,0.069538325,-0.5738407,0.31780016,-0.2967481,-0.1198059,-0.00019794703,0.32132998,-0.4502621,0.035847776,0.3329534,-0.20110793,0.34359044,-0.095843464
0.34683007,0.33199126,0.34666187,-0.28323966,0.31679928,0.023693204,-0.06777191,-0.037493348,0.46214774,-0.17922308,0.31796312,0.16262375,0.10637808,0.06828824,-0.121973306,0.13719583,-0.23051244,-0.08809082,0.30134594,0.034610868,-0.27658862,0.10632181,-0.2647074,-0.04814603,-0.1196837,0.5441035,-0.021666586,-0.43979082,-0.084536865,-0.07261163,-0.17589039,0.7169814,0.62583303,-0.43475384,-0.42354518,-0.20876648,0.56856465,-0.5642678,0.10000193,0.5374867,-0.04746083,-0.14693093,0.27281392,0.2788545,-0.21059328,-0.11426145,0.01580283,-0.11789359,-0.014049053,0.10214344,0.2864914,0.28487933,0.573483,-0.31316882,-0.41743952,-0.04256496,-0.20338902,-0.16767608,0.6160619,-0.011726439,0.10060416,0.19325492,0.41777623,-0.31003013,0.28599966,0.10427046,-0.3202296,0.18841192,0.32477206,0.2863055,0.010661066,-0.11180944,-0.02953723,-0.18276486,0.023379683,-0.23539987,-0.1790705,0.014179528,0.16288221,0.073203266,-0.17353138,0.102353394,-0.31238824,0.47966978,-0.078102514,0.4809255,-0.46422896,0.4292284,0.3243274,-0.0988071,0.55747277,0.121905684,-0.10847588,0.3470038,-0.08464298,0.022859544,-0.067374885,0.059348762,-0.13045606,-0.557759
0.27283978,0.2305001,0.5067768,0.22843584,0.07041684,-0.07032758,-0.46160498,0.445818,-0.10714015,0.36363915,0.6264348,-0.10502684,0.31201914,0.15653342,0.31748736,0.11084527,0.46516964,0.120667696,0.3163447,0.5187495,0.24673957,0.17942637,-0.054806113,0.51009285,0.09223691,-0.038151115,-0.047709733,0.63259757,-0.21344386,0.1030941,-0.15238518,0.0309152,0.21755022,0.061779708,-0.20550996,0.18635187,0.06595799,0.6551609,0.34347674,0.63150585,0.6208864,0.15635157,0.2000351,0.50960034,-0.04952708,-0.057620972,-0.007801354,0.09794161,0.44907093,0.07801777,-0.588341,0.21948934,0.9176129,0.5060699,0.50401527,0.11168057,0.28094447,0.09917456,1.2688566,0.39807025,0.54787934,0.50035,0.622511,0.50471956,0.2409446,0.36110157,0.48663175,0.028047979,0.23015118,0.08506027,0.050269067,0.13277525,0.60242736,0.16152209,0.1701487,0.34638345,-0.053519085,0.53554946,0.18660688,0.69555235,0.06796059,0.6618474,0.07738623,0.029456705,0.28206593,0.33520442,0.42274004,0.3401225,0.2767141,0.56093216,0.5641007,0.23365271,0.49225613,-0.107132584,0.22648054,-0.030810952,-0.13137567,0.6378442,0.65458524,-0.07703224
0.7472135,-0.17301118,0.6735902,0.8362454,0.5403409,0.996246,0.5838583,1.1842996,0.8761988,0.7241149,1.1626129,0.06659585,1.4281006,0.12635791,0.61856055,0.85858595,0.54308236,1.1322515,0.8160764,1.0791589,1.0569013,0.33133894,0.42294413,0.8789768,0.28204393,0.6731879,0.5938833,0.68819726,0.8667777,0.7522947,0.35954398,-0.049724936,0.25387484,0.69247276,0.93438023,1.177887,0.9009464,0.7662828,0.21669257,0.71605706,0.6843024,0.4358486,0.60304785,0.6489489,0.8565011,0.4170422,0.058267355,0.11455199,0.9986103,1.1266786,1.000939,0.30235356,0.79427207,1.3838129,0.84778506,1.0059123,0.34295583,0.5137253,0.86355585,0.49521255,0.16693407,0.31915337,-0.010050952,0.5535081,0.3823875,0.92966056,0.47991383,0.750986,1.0734986,0.45799506,0.99859375,0.9388867,0.26423734,0.683798,1.2375426,1.0250645,0.5632575,1.4462585,0.84853935,0.9814187,0.30637223,1.1385425,0.47951066,0.32549167,0.39099956,1.1487556,0.08946067,0.58479017,0.9632941,0.7628994,0.7127741,0.6948067,0.92630994,0.531318,0.8667585,0.61051136,0.60359156,0.97610426,0.43719918,0.5466722
0.79533887,0.6401964,0.7639723,0.60976744,0.8213847,0.4402144,1.4701593,0.9509551,1.0112863,1.1012561,0.4613884,0.29879755,0.4147612,0.9079012,0.99228734,0.71513337,0.7455801,0.6845218,0.48933417,0.79534435,0.95252156,0.954684,0.9014984,0.9103953,1.1765507,1.389032,0.94412655,0.5044402,0.95266205,0.70312846,0.9707849,0.67330635,0.93262315,1.3746223,0.7800579,0.8325506,0.451411,0.8331009,1.102466,1.0238926,1.227701,1.0309145,0.60029536,0.6001847,1.2723516,0.6616394,0.9639546,0.86763084,1.2815242,0.7390173,0.46826518,0.9063867,0.8014591,0.6110281,0.90194225,0.90248597,1.2535231,0.43717337,0.27591968,0.6482775,0.9092496,0.6526955,1.2529331,1.1175015,0.7754938,0.5834693,0.84330916,0.93319255,0.9764478,0.8213838,1.3853531,0.68112457,0.6557976,1.164397,0.9039814,1.0579855,0.9109755,0.8359009,0.37033045,0.8025431,0.93875957,1.187131,1.0895104,1.4698861,0.5288845,0.61139643,1.0006908,0.36378765,0.7158698,1.2866577,1.2154443,0.7905909,0.74936646,1.2126191,1.0684533,1.003871,1.5279777,0.6098507,0.813836,0.76310945
0.4010145,0.29837656,0.41275918,0.16168058,0.9218707,0.35475844,0.40893954,0.42064306,0.5334598,1.0312197,0.84584624,0.68964595,0.25904244,1.0210888,0.6494969,0.42678785,0.5366179,0.45230973,0.2396431,0.84501195,0.38316464,0.7967819,0.9738969,0.80146086,0.5594504,0.31212488,1.3046429,0.74550414,0.66939604,0.49517265,0.6378581,0.57503086,0.5756679,0.6275631,0.9609617,-0.16408226,0.6952916,0.35903576,0.48079082,0.46122035,1.1281623,0.24606422,0.7484024,0.6572201,0.645578,0.6427048,0.9009366,1.0983505,0.5932139,0.29764882,0.68209314,0.5227852,0.5452037,0.6985087,0.3952443,0.47752333,0.26925337,0.23455435,0.4232106,0.71334535,0.8217748,0.738258,1.2371843,0.6211897,1.0968168,1.1710494,0.10068214,1.2036102,1.0157449,0.5362827,0.35709113,0.7303772,0.1480847,0.728242,0.69674087,0.49921858,0.6471311,0.22909182,0.75873345,0.4663418,0.86840415,0.48945948,0.6239605,0.8030498,0.8618938,0.664398,0.6643367,1.4290936,0.86851525,0.60777044,1.2172446,0.65338564,1.298517,1.1782308,0.6725716,0.9063643,0.6394874,0.6091806,1.200248,0.35578355
-0.025287867,0.41208124,0.30218992,0.03655985,0.5605434,0.3142452,0.82067096,0.09797382,0.09384301,1.013824,0.27385136,0.115680546,0.61816275,0.37281647,0.2778665,0.616668,0.26292714,0.3371098,0.020005971,0.6484465,0.057164103,0.34482732,0.48125818,0.5121929,0.50464106,0.6743182,0.7366754,0.33750778,0.16980308,0.21414155,0.64880383,0.10055366,0.54691386,0.27436247,0.3597919,0.56477463,0.6040981,0.14956397,0.31347102,0.36600357,0.56847024,0.22895122,0.20304605,0.047445506,0.34057808,0.13945213,0.48086217,0.7339343,0.40635645,0.191383,0.23514208,0.25190142,0.19470009,0.38352805,0.41631308,0.37417457,0.2992158,0.60739255,-0.055296928,0.14904124,0.68595546,0.09216198,0.19059923,0.8400108,-0.21176112,1.0011792,0.5109367,0.63750744,0.46552414,0.5807874,-0.22409654,0.5362661,0.99354315,0.49653962,-0.17589939,0.07327658,0.21416435,0.040066957,0.2441228,-0.07733804,0.435741,0.50116223,0.8984349,0.54262793,-0.1107333,0.36235178,0.082148254,0.63057446,0.7666395,0.76520324,0.5750768,0.34400994,0.82227886,0.0032461584,0.07582733,-0.16744193,0.20049688,0.19539398,0.42969492,0.2910907
-0.036316454,0.24013314,-0.09403132,0.011026248,-0.5633584,-0.009068608,0.30539358,-0.25425702,0.06351265,-0.26302284,-0.17959812,0.5634433,0.5669457,0.17768106,0.31578603,0.27057606,-0.08852993,0.24976394,-0.006032765,-0.35220048,0.63780516,-0.033570588,-0.38835067,-0.43052495,0.24664196,0.23312533,0.28001946,-0.044525355,-0.92042494,0.35822958,0.10077502,-0.049452633,0.17289674,0.29467773,0.12376246,0.22238117,-0.07060397,0.40269205,0.043062925,-0.29764193,-0.16684306,0.3652527,-0.3145447,-0.17308599,-0.61753505,0.9106297,0.005596891,-0.0031757802,-0.17881972,-0.59654796,0.32754493,-0.6360048,-0.18095279,0.18533823,0.2486965,-0.14141491,0.5769249,0.4504624,-0.21853179,0.2112413,-0.011242002,0.01038608,-0.29018754,-0.06697446,0.017943889,-0.13266945,0.44258875,0.0509063,0.171221,0.90153503,0.35387516,-0.120960146,-0.43096006,0.12921917,0.21639425,-0.2805561,-0.16326171,0.21446061,0.26935104,-0.3555066,0.1714589,-0.098418176,0.07989612,-0.46487093,-0.23535383,0.15081045,-0.2372441,-0.3651865,-0.059368253,-0.29423952,-0.15780303,-0.32226864,-0.0767467,-0.061511397,-0.19955191,-0.31526297,0.36171758,-0.6676624,-0.2174651,0.7580507
