sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-0.91165304,-0.73982966,-0.5054033,-0.6953047,-0.7005433,-0.77169025,-0.87171125,-0.87033707,-0.23585892,-0.85901964,-0.6754868,-0.42397845,-0.3753003,-0.5452306,-0.506951,-0.65800273,-0.6015692,-0.68105143,-0.5302819,-0.5856029,-0.2666129,-0.46941435,-0.75539184,-0.2725184,-0.587942,-0.6115258,-0.8696803,-0.59805024,-0.7489672,-0.6989299,-0.5567834,-0.6045848,-0.37885046,-0.5228183,-0.51990986,-0.6002799,-0.49467504,-0.3725598,-0.5428242,-0.21154463,-0.64957815,-0.6128775,-0.68418574,-0.6322905,-0.5619176,-0.438999,-0.67019343,-0.58019114,-0.5971048,-0.7096063,-0.57904756,-0.8723714,-0.51200795,-0.6287879,-0.56675255,-0.6347905,-0.19947988,-0.6485455,-0.50548637,-0.66271794,-0.46325624,-0.5898683,-0.53374314,-0.6741538,-0.7796041,-0.4816506,-0.31566608,-0.80528057,-0.4084047,-0.68756866,-0.5928558,-0.8738072,-0.3409053,-0.460492,-0.59173024,-0.82380146,-0.820753,-0.8024831,-0.6804748,-0.63365865,-0.45273626,-0.826548,-0.54795265,-0.6897813,-1.0668801,-0.97381777,-0.6103669,-0.4947734,-0.72087574,-0.8215493,-0.757091,-0.51745915,-0.3676151,-0.9840491,-0.5156455,-0.5518929,-0.21644223,-0.83573884,-0.7494049,-0.58907306
-0.8916111,-0.23512638,-0.6548132,-0.64737207,-0.6216509,-0.7292352,-0.5099368,-0.6121199,-0.623757,-1.1341908,-0.50584066,-0.21870422,-0.32692957,-0.5154244,-0.60666376,-0.9744129,-0.6371114,-0.52922845,-0.8750361,-0.54886544,-0.7453984,-0.8246573,-0.6363782,-0.6177927,-0.43317527,-0.54929745,-0.8044791,-0.58580023,-0.839116,-0.7217505,-0.8614868,-0.6750989,-0.80972993,-0.61639494,-0.33101344,-0.38074672,-0.36818838,-0.58844954,-0.656287,-0.33512026,-0.47754842,-0.9181807,-0.8306979,-0.611434,-0.4688105,-0.69676906,-0.53324974,-0.51834434,-0.63304615,-0.35506678,-0.5868212,-0.6662499,-0.8006502,-0.51007545,-0.56391996,-0.34191835,-0.37611806,-0.75582814,-0.64236367,-0.6092869,-0.7779516,-0.31333172,-0.5666031,-0.6643943,-0.8160367,-0.41759658,-0.32251722,-0.3985945,-0.76967585,-0.83577985,-0.90831906,-0.38082528,-0.9145343,-0.65366286,-0.54437137,-0.8128302,-0.96907663,-0.95810664,-0.38639188,-0.5208677,-0.67045975,-0.60212135,-0.7942938,-0.5214709,-0.8070292,-0.46609026,-0.46538985,-0.51490474,-0.7389492,-0.8969605,-0.76093626,-0.6272575,-0.6033831,-0.855011,-0.7092896,-0.78401333,-0.8295161,-0.6548475,-0.52658606,-0.8708776
-0.5065364,-0.49117827,-0.94186896,-0.95289874,-0.65889645,-0.64970833,-0.4008959,-0.63933367,-0.8280192,-0.8938658,-0.87354857,-0.6214355,-0.33731005,-0.38977617,-0.7931361,-0.86380005,-0.5907988,-0.65168715,-0.9411307,-0.7584342,-0.40240157,-0.8558319,-1.2164555,-0.7422802,-0.71082246,-0.7006676,-0.7335831,-0.81596243,-0.53794163,-1.0554647,-0.87072027,-0.50077796,-0.709361,-0.4699442,-1.2588797,-0.473684,-0.8216026,-0.92080826,-0.5621459,-0.75059366,-1.1082158,-0.8776983,-0.29474485,-0.72882426,-0.07014716,-0.74428105,-0.44316995,-0.5811795,-0.71653426,-0.61596143,-0.7198736,-0.7916627,-0.87204707,-0.61634433,-0.55700034,-0.47128618,-0.36690724,-0.9519637,-1.1616657,-0.6729485,-0.41185093,-0.65187097,-0.99630725,-0.81104887,-0.66270626,-0.7643157,-0.46228623,-0.9900061,-0.12588918,-0.9300437,-0.6145225,-0.41276214,-0.87701255,-0.40640378,-0.55594695,-0.64669347,-0.48029655,-0.6546814,-0.4355744,-0.5399705,-0.7278073,-0.9066613,-1.199969,-1.1966476,-0.7307838,-0.6400573,-0.27732182,-0.7380547,-0.42185122,-0.7883032,-0.92858154,-0.46389887,-0.755653,-0.34544957,-0.6990496,-0.62289715,-1.2150745,-0.37041962,-0.58308893,-1.1435348
-0.32871732,-0.30885136,-0.8284333,-0.9571401,-0.6807786,-0.77370167,-0.54079527,-0.45017266,-1.111055,-0.46170002,-0.57087374,-0.6297538,-0.66450876,-0.78416693,-0.75929105,-0.7185276,-0.7574034,-0.98950064,-0.60462546,-0.64341855,-0.35216683,-0.8352155,-0.5952401,-0.75913155,-1.046376,-0.72279125,-0.5251767,-0.9520941,-1.211782,-0.54750913,-0.7212677,-0.45202342,-0.5410516,-0.6620442,-0.44168425,-0.3858974,-0.91284734,-1.0045182,-0.5149046,-0.8077382,-0.94602907,-0.5046766,-0.5689515,-0.8120009,-0.251653,-0.9067689,-0.5273774,-0.48985192,-0.5839954,-0.35503915,-0.74204415,-0.6746565,-0.6044678,-0.87640727,-0.7313932,-0.8123292,-0.5350838,-0.3071776,-0.8824994,-0.4794224,-0.51393366,-0.64210886,-0.3952781,-0.66082203,-0.34312665,-0.8029329,-0.7553061,-0.37379712,-0.58132285,-0.5318262,-0.34982395,-0.31776708,-0.53702146,-0.6834405,-0.870869,-0.85549736,-0.31425378,-0.47901052,-0.82566214,-0.8888761,-0.59013873,-0.46213946,-0.23511961,-1.2136126,-0.17389,-0.6389366,-0.585669,-0.62350965,-0.7755928,-0.5740891,-0.31679818,-1.3070958,-0.7970952,-0.3994507,-0.70061755,-0.17418179,-0.43874484,-0.7961427,-0.52406615,-0.6956142
-1.0412455,-0.63904524,-1.1369255,-1.020188,-0.60650194,-0.70687187,-0.6642498,-0.61716384,-0.56864333,-0.3560185,-0.8652831,-0.7732563,-1.039988,-0.6331824,-0.8636097,-0.98711485,-0.2600073,-0.8953181,-0.8010056,-0.7982447,-0.7610103,-0.5377602,-0.57720166,-0.7529816,-0.5111132,-0.62034,-0.3211586,-0.5151,-0.67475426,-0.8393009,-0.59825385,-0.963438,-0.7822777,-1.0955659,-0.8617249,-0.34138966,-1.1884803,-0.6838438,-0.4876359,-0.5316714,-0.6990844,-0.44161344,-0.62939537,-0.50707936,-0.9620484,-0.51162994,-0.42402977,-0.54180276,-0.7584536,-0.7220899,-0.67682385,-0.4070637,-0.4893419,-0.4809773,-0.5608178,-0.6047956,-0.84044665,-0.73370206,-0.39834538,-0.7432839,-0.40484735,-0.9899031,-0.53209066,-0.46500525,-0.95854425,-0.37942868,-0.8248664,-0.45289183,-0.6312702,-0.37333182,-0.54222965,-0.6129957,-0.9182012,-0.45080754,-0.77954966,-0.58274055,-0.64069957,-1.0014856,-0.65743625,-0.7336368,-0.68138105,-0.61662394,-0.618245,-0.9501022,-0.5892746,-0.50162196,-0.47314057,-0.69112974,-0.83184755,-0.84669966,-0.46932435,-0.49853265,-0.60141695,-0.43621722,-0.29443502,-0.60263914,-0.705197,-0.6955413,-0.8152515,-0.820644
-0.38191226,-0.26087445,-0.31091672,-0.98752826,-0.78294456,-0.80606866,-0.61017144,-0.38837853,-0.70365846,-0.69167566,-0.49893928,-0.6524644,-0.67687833,-1.0445654,-0.57995343,-0.78920144,-0.57884634,-0.51159227,-0.70266896,-0.4273274,-0.5400946,-0.72012806,-0.74937844,-0.91914904,-0.9965123,-0.7984871,-0.8878361,-0.6216421,-0.7095329,-0.49242222,-0.67982733,-0.45327014,-0.6536132,-0.5464585,-0.62956476,-0.4654331,-0.1860525,-0.90405166,-0.39592892,-0.7898558,-1.60223,-0.832612,-0.8959235,-0.8622255,-0.42928708,-0.77419823,-0.61410755,-0.6596352,-0.36609828,-0.19537187,-0.78511864,-0.9026401,-0.715228,-0.5651617,-0.71689594,-0.67138827,-0.447099,-0.64860713,-0.8622497,-0.578108,-0.53753626,-0.59104717,-0.6304636,-0.6351408,-0.59997225,-0.5575529,-0.6231931,-0.6147631,-0.7668568,-0.60319936,-0.69008756,-0.24225911,-0.63484216,-0.534901,-0.28111547,-0.7822755,-0.6940497,-0.92052984,-0.724803,-0.8259164,-0.8679778,-0.6363467,-0.77067137,-0.7601608,-0.3120996,-0.07135475,-0.86132026,-0.53067446,-0.7418332,-0.90012133,-0.5558623,-0.90800345,-1.1436403,-0.43013003,-0.86348,-0.21226445,-0.655105,-0.14704275,-0.8857186,-0.4853742
-0.5296776,-0.3321593,-0.5060574,-0.5815923,-0.43528214,-0.34277508,-0.39460382,-0.6111544,-0.45750797,-0.448348,-0.57234967,-0.59650296,-0.6548134,-0.43049803,-0.42939863,-0.55045426,-0.3103051,-0.47222716,-0.5444582,-0.41793388,-0.3832339,-0.43304798,-0.3069531,-0.6629729,-0.30056173,-0.62146395,-0.2257052,-0.4671498,-0.24801502,-0.3598863,-0.637904,-0.612988,-0.44286978,-0.7668725,-0.46080655,-0.4714911,-0.4751425,-0.48648247,-0.5328605,-0.51663256,-0.4728064,-0.21985564,-0.60290253,-0.35615027,-0.5927874,-0.6158511,-0.50253546,-0.33178028,-0.4108773,-0.46470165,-0.6694144,-0.49039268,-0.7205699,-0.48859274,-0.5239254,-0.55258656,-0.5738431,-0.44488278,-0.3003367,-0.21334794,-0.677938,-0.45399264,-0.526343,-0.5283747,-0.6477159,-0.33166954,-0.69120413,-0.3061248,-0.79283047,-0.38861668,-0.80152917,-0.47539917,-0.5111474,-0.6691313,-0.17306441,-0.38398477,-0.37291327,-0.5873455,-0.45963737,-0.8746098,-0.55208623,-0.49993068,-0.31354266,-0.38049313,-0.38964903,-0.115195364,-0.78691614,-0.11220303,-0.8128587,-0.569776,-0.78958994,-0.25563955,-0.5514111,-0.58033454,-0.4749689,-0.49593645,-0.3284006,-0.5836564,-0.4471359,-0.6425164
-0.38514942,-0.6332432,-0.53991705,-0.5720872,-0.695366,-0.5670591,-0.52721703,-0.53140754,-0.81768346,-0.53402,-0.3259408,-0.62703836,-0.45759895,-0.41250792,-0.63310367,-0.54131234,-0.54771173,-0.79470325,-0.66690826,-0.52085006,-0.5964761,-0.69016016,-0.23991653,-0.33660772,-0.55126965,-0.25539476,-0.24207243,-0.7066692,-0.33919927,-0.62259394,-0.58762276,-0.7840304,-0.8290318,-0.6922115,-0.55664593,-0.3093532,-0.49265093,-0.48170453,-0.57113653,-0.6743504,-0.45778793,-0.4137666,-0.1648002,-0.37973163,-0.34457576,-0.5921875,-0.6577536,-0.40774056,-0.6191558,-0.61554277,-0.008205265,-0.048441738,-0.61751103,-0.76546544,-0.43909737,-0.5681664,-0.22417101,-0.5230571,-0.78428537,-0.17800745,-0.4173254,-0.8548596,-0.56367016,-0.5953114,-0.8234292,-0.6889423,-0.3668046,-0.4568395,-0.6060604,-0.67833984,-0.9234175,-0.5461171,-0.67286646,-0.08543301,-0.53924185,-0.8087815,-0.65909314,-0.5270306,-0.60061526,-0.39101902,-0.6803914,-0.5393828,-0.3893981,-0.6795,-0.37711537,-0.7099558,-0.09685877,-0.7588499,-0.23121509,-0.5939323,-0.39333698,-0.5549506,-0.3213995,-0.61627746,-0.41606173,-0.67684805,-0.42788172,-0.91256726,-0.42963785,-0.968853
-0.17561921,-0.69791985,-0.4748038,-0.6286827,-0.67362565,-0.49255648,-0.7836137,-0.5998802,-0.3923648,-0.36894143,-0.72800887,-0.80954444,-0.48434228,-0.7990949,-0.5563718,-0.46847028,-0.527913,-0.73593205,-0.19969267,-0.21038648,-0.22165447,-0.38184926,-0.52209675,-0.47059742,-0.8125137,-0.69014585,-0.620107,-0.852551,-0.8509032,-0.43709576,-0.3117614,-0.48551637,-0.6465978,-0.36306113,-0.44465283,-0.9402139,-0.52513945,-0.65074885,-0.7802527,-0.5592034,-0.45978454,-0.40319785,-0.48727608,-0.41429865,-0.6767312,-0.40616497,-0.8954406,-0.5788754,-0.9039719,-0.8595143,-0.5255897,-1.2251424,-0.47943112,-0.47985044,-0.3840963,-0.9434184,-0.99551153,-0.5716925,-0.83743006,-0.5034172,-0.7494526,-0.55152494,-0.3859756,-0.92349887,-0.6690925,-0.51056355,-0.4170496,-0.3840217,-0.42196402,-0.5492944,-0.54384214,-0.702741,-0.4463626,-0.42850918,-0.9406664,-0.07086155,-0.48437002,-0.37991285,-0.707162,-0.7422181,-0.66468287,-0.735802,-0.23600417,-0.50687456,-0.77328295,-0.46162665,-0.39769292,-0.54005903,-0.75106335,-0.45247367,-0.3864541,-0.6459082,-0.5324493,-0.39987522,-0.85851496,-0.7833414,-0.15728351,-0.3288946,-0.5243702,0.057815492
-0.720491,-0.8502873,-0.7758086,-0.6241652,-0.36141166,-0.21273854,-0.55073726,-0.75147444,-0.6899694,-0.521623,-0.17774051,-0.4514407,-0.88510627,-0.3534866,-0.7554616,0.12743682,-0.48585242,-0.84549505,-0.6123236,-0.9419095,-0.5409207,-0.47759855,-0.48566496,-0.7689835,-0.74455535,-0.50794137,-0.5000317,-0.5822873,0.22987297,-0.45349625,-0.6381114,-0.47651255,-0.60904264,-0.8391408,-0.22898656,-0.6396388,-0.45404786,-0.6177675,-0.6680087,-1.036588,-0.12999508,-0.38193795,-0.47761256,-0.68814576,-0.7353264,-1.1043458,-0.3372919,-0.50220793,-0.067025036,-0.4451241,-0.77734345,-0.47552902,-0.2948932,-0.7272999,-1.0582409,-0.829682,-0.45655477,-0.04194528,0.15255126,-0.46973255,-0.5899396,-1.2860165,-0.6536848,-0.24189165,-0.42946512,-0.88005775,-0.6965496,-0.8535489,-0.7428577,-0.4942512,-0.7699548,-0.9245734,-0.62737095,-0.61613977,-0.45487833,-0.7082735,-0.54654473,-0.551623,-0.47386685,-0.76642275,-0.4900735,-0.35041162,-0.7888616,-0.53437185,-0.38370895,-0.9259563,-0.7669425,-1.016053,-0.38947356,-0.64152247,-0.6080892,-0.4171382,-0.24634805,-0.82492054,-0.76138145,-0.9674622,-0.82072884,-0.1846987,-0.47288364,-1.2063953
-0.41472435,-0.500731,-0.24241048,-0.52531755,-0.72308546,-0.24457645,-0.46919858,-0.41629133,-0.47776064,-0.7662857,-0.75338686,-0.7472877,-0.13811088,-0.4890834,-0.17982519,-0.5390831,-0.37129468,-0.0776068,-0.58095,-0.47924697,-0.7376718,-0.4950059,-0.4057718,-0.26098788,-0.31143206,-0.35568184,-0.4776876,-0.53309894,-0.29037446,-0.7753619,-0.36458093,-0.6031337,-0.6255417,0.07393384,-0.75463325,-1.038372,-0.32846805,-0.60729307,-0.38823056,-0.14588147,-0.31176645,-0.45429528,-0.34161305,-0.5147548,-0.7325896,-0.4469188,-0.05316198,-0.24319842,-0.6688782,-1.0628477,-0.65918875,-0.2994663,-0.6486271,-0.13892168,-0.63822466,-0.84797657,-0.35428387,-0.5167971,-0.70467067,-0.18910843,-0.6895853,-0.6894947,-0.2943768,-0.62684584,0.008878708,-0.59492767,-0.5688611,-0.44410598,-0.47897676,-0.32493842,-0.49793372,-0.3053413,-0.37219563,-0.62997097,-0.37030628,-0.76179945,-0.627447,-0.56888354,-0.6169932,-0.86765313,-0.5615461,-0.7824566,-0.36665887,-0.26037526,-0.78451526,-0.5159552,-0.58430403,-0.33670583,-0.37278092,-0.7691734,-0.62109745,-0.41203043,-0.37885296,-0.93923783,-0.31134123,-0.64884365,-0.21428719,-0.9341148,-0.5016254,-0.75319844
-0.35343122,-0.46604806,-0.5536491,-0.9597241,-0.7444447,-0.5185883,-0.6766555,-0.54910916,-0.85896766,-0.4072467,-0.101679504,-0.91938615,-0.80953383,-0.7158509,-0.31409842,-0.5826823,-0.3473841,-0.15668654,-0.50356376,-0.8054518,-0.567838,-0.91895837,-0.8647177,-0.33313033,-0.7263952,-0.65354407,-0.2363773,-0.66257584,-0.75921065,-0.33974576,-0.30691642,-0.9110113,-0.63433135,-0.5460079,-0.9224138,-0.72615874,-0.5904801,-0.90922,-0.74459285,-0.98635817,-0.5184858,-0.65391743,-0.74987245,-0.5387571,-1.0692856,-0.71330273,-0.6947297,-0.5973593,-0.930731,-0.48189074,-0.6564192,-0.36711237,-0.73528135,-0.52770543,-0.4212106,-0.7411632,-0.7708927,-0.6350182,-0.57431436,-0.52345794,-0.4737422,-0.6770562,-1.0278004,-0.8448198,-0.40088844,-0.7430068,-0.89639544,-0.33528543,-0.4867456,-0.5222258,-0.45985752,-1.0617777,-0.53143907,-0.70601857,-0.6266833,-0.5673324,-0.51077473,-0.6014234,-0.5721365,-0.7767256,-0.80802816,-0.60792243,-0.29533488,-0.58579654,-0.35033506,-0.37152237,-0.67972064,-0.75168526,-0.78723735,-0.28897566,-0.29202873,-0.9572406,-0.73044467,-0.43379086,-0.41429323,-0.30270422,-0.2357749,-0.41580713,-0.45055056,-0.044980288
-0.5283189,-0.8057038,-0.5685508,-0.73281246,-1.2174504,-0.8463829,-1.2333623,-1.0171348,-0.44270515,-0.72202134,-0.61947834,-0.33210272,-1.06299,-0.8325782,-0.8454119,-0.90496707,-0.82633156,-0.9609585,-0.7505759,-1.093647,-0.6773945,-0.98359936,-0.5584093,-1.0560874,-0.5763556,-1.1708577,-0.9371797,-1.110742,-0.8385473,-0.5019024,-0.73973566,-1.0453709,-0.89839256,-0.8899931,-1.2342422,-0.7222911,-0.6180743,-0.78905845,-0.620847,-0.9399258,-0.8951923,-0.7026671,-0.96759987,-0.85132796,-1.1125401,-0.8257706,-0.7359051,-0.9901662,-1.2406545,-0.74191785,-0.91455615,-0.9300149,-1.0646576,-0.8788812,-1.0133773,-0.67912364,-1.0569816,-1.1929568,-0.7897804,-1.2963991,-0.9160632,-0.98749304,-1.2049202,-0.92917234,-1.2200148,-0.7982452,-1.138771,-0.7617938,-1.0763762,-1.0014718,-0.8930044,-0.45924014,-0.79619634,-1.183578,-1.2260563,-0.28063136,-0.46993464,-0.7940583,-1.0047508,-0.9394544,-0.6716831,-0.62712693,-1.1446551,-0.14834964,-1.0489024,-0.84887195,-1.0690715,-0.68332744,-0.95683235,-1.0124834,-0.78179836,-0.74867594,-0.93889517,-0.57003665,-0.9660042,-0.83067834,-1.1618671,-0.61499673,-0.9933957,-0.7353997
-0.77566785,-0.8550951,-1.1294051,-0.7275368,-1.1985052,-1.1665517,-1.1659,-0.89216435,-0.93101954,-1.1657318,-1.1816388,-1.0454696,-1.1795835,-1.5711399,-1.2020355,-1.029492,-1.1327617,-1.0448744,-0.9374536,-0.9387201,-1.4187623,-0.79749465,-1.139363,-1.157207,-1.181782,-1.033713,-1.4155376,-0.83228076,-1.0419576,-1.3015208,-0.95642936,-0.84314936,-1.1549563,-1.0196371,-1.0188645,-0.94564366,-0.8093551,-1.0506972,-1.2151676,-0.94268113,-0.88005984,-1.1198574,-1.1083573,-0.9410671,-0.95353687,-0.9123029,-1.0599649,-1.4110386,-1.2546749,-0.94757754,-0.9650049,-0.87823945,-1.0497512,-0.8313235,-0.961458,-1.0367156,-1.0218297,-1.3147931,-0.90078425,-1.1431829,-1.3164309,-0.7996882,-1.1320323,-1.2072709,-0.91748023,-1.2340602,-1.0231977,-0.98130846,-1.1805558,-1.0506552,-1.3659551,-1.0742768,-1.1624213,-1.215706,-1.0266452,-0.8388343,-1.0071242,-1.122016,-1.0522294,-0.81142557,-1.5675533,-1.022021,-1.274054,-1.000305,-0.91721714,-0.8885881,-0.82420963,-1.0716765,-1.1268183,-1.1228799,-0.940043,-0.7544946,-1.0135473,-0.9146649,-1.3979795,-1.1636754,-1.3549879,-0.7799016,-0.8863975,-0.94858944
-1.4944153,-1.5085658,-1.8868487,-1.8742406,-1.5383576,-1.5082873,-1.7779677,-1.5580143,-2.0410767,-1.4287941,-1.4349821,-1.8945936,-1.6722416,-1.6095071,-1.7811772,-1.4976351,-1.2305739,-1.8515996,-1.4624332,-1.4815873,-1.3625946,-1.7525239,-1.2502525,-1.6605561,-1.6324856,-1.7668958,-1.5365975,-1.7353616,-1.6281642,-1.5447206,-1.7454344,-1.9963012,-1.5494273,-1.6572857,-1.8718011,-1.4825062,-1.5826141,-1.8881894,-1.8183076,-1.7923356,-1.8353333,-1.5152037,-1.6965506,-1.418238,-1.6171415,-1.4037145,-1.5280676,-1.6601168,-1.9563091,-1.899124,-1.9117111,-1.5908684,-1.6812897,-1.9165843,-1.6927043,-1.9850892,-1.8532555,-1.2900954,-1.7336609,-1.346806,-1.7481107,-1.7556026,-1.5070858,-1.4102824,-1.6726991,-1.7526202,-1.6800505,-1.803014,-1.5275958,-1.5562611,-1.780728,-1.5646944,-1.6843085,-1.8023797,-1.969497,-1.5925324,-1.5974073,-1.6886799,-1.7428663,-1.9141057,-1.5823911,-1.332613,-1.5846713,-1.9096189,-1.1643679,-1.3530431,-1.6325948,-1.6993738,-1.6296558,-1.7306579,-1.7351204,-1.7111322,-1.5393767,-1.7928953,-1.8186643,-1.7777612,-1.4894131,-1.6299851,-1.400028,-2.1028562
-2.3997598,-2.3320177,-2.45606,-2.186283,-2.2414374,-2.5396743,-2.301326,-2.222897,-2.1776195,-2.3432631,-1.7419739,-2.0924525,-2.390855,-2.0003772,-2.194964,-2.3329153,-2.30113,-2.3780274,-2.0913353,-2.2811344,-2.3349524,-2.565174,-2.0607665,-2.3218937,-2.084628,-2.168521,-2.1217258,-2.3034885,-2.2807899,-2.2365522,-2.0990808,-2.1235247,-2.5280921,-2.068947,-2.336565,-2.0250008,-2.27884,-2.3526964,-2.2309275,-2.326674,-1.9608172,-2.1400805,-2.006132,-2.2038064,-2.6281157,-2.4019198,-2.222063,-2.4797127,-2.2780163,-2.0916805,-2.0209458,-2.214161,-2.2367957,-2.1068947,-2.1829004,-2.1675441,-2.3341851,-2.320852,-2.2084017,-2.1604543,-2.37608,-2.1756344,-2.470418,-2.3372612,-2.4349833,-2.2995026,-2.4014966,-2.1983628,-2.1689978,-2.4680932,-2.2352827,-2.161884,-2.700071,-1.9655588,-2.1991775,-2.343141,-1.9435513,-2.3493612,-2.238602,-2.155435,-2.345736,-2.2993531,-2.2711651,-2.0721912,-2.3892064,-2.282593,-2.1605885,-2.2775598,-2.4403794,-2.0637102,-2.2537665,-2.2228951,-2.452499,-1.9649196,-2.2317584,-2.2934299,-2.4909694,-2.2662644,-2.4887373,-2.2379532
-2.6690068,-2.5508728,-2.7695622,-2.398569,-2.3426113,-2.6655009,-2.3673663,-2.5651593,-2.5976353,-2.6079202,-2.2880063,-2.5566256,-2.544384,-2.325966,-2.729002,-2.5658672,-2.6671796,-2.5441952,-3.1465292,-2.4962091,-2.5819554,-2.812305,-2.5680037,-2.3797364,-2.4729683,-2.624894,-2.2452898,-2.445006,-2.5827727,-2.6732247,-2.6918392,-2.3330467,-2.674588,-2.2770324,-2.3863282,-2.420357,-2.786151,-2.4694004,-2.3525052,-2.5066636,-2.7355452,-2.5312214,-2.114544,-2.5152657,-2.534903,-2.1117413,-2.5987995,-2.580694,-2.1598315,-2.5294282,-2.3612924,-2.574151,-2.6809726,-2.8235388,-2.5782857,-2.2244976,-2.3939176,-2.6995995,-2.7774463,-2.5435379,-2.4545588,-2.5756083,-2.407546,-3.0107808,-2.7819147,-2.4782882,-2.413309,-2.436153,-2.613617,-2.4482713,-2.270283,-2.5324864,-2.3577929,-2.2947228,-2.5460873,-2.6135037,-2.220533,-2.5309906,-2.1916785,-2.3997376,-2.3445048,-2.5920556,-2.5260239,-2.3630977,-2.5841599,-2.72646,-2.3003726,-2.234404,-2.3805728,-2.3764806,-2.5074773,-2.6056895,-2.6246912,-2.2670455,-2.157248,-2.4730477,-2.7465672,-2.4963086,-2.2300782,-2.3459747
-2.5965152,-2.2015696,-2.360035,-2.2710466,-2.275895,-2.565105,-2.326063,-2.3781254,-2.190885,-2.4533072,-2.4992461,-2.4809666,-2.3264835,-2.2931867,-2.4919095,-2.6778238,-2.4111505,-2.159906,-2.650506,-2.3545964,-2.2823548,-2.2036688,-2.5937767,-2.1579542,-2.6864142,-2.5663033,-2.5720367,-2.2728405,-2.5110435,-2.2935343,-2.244108,-2.4366708,-2.2508698,-2.1856232,-2.1635678,-2.2632904,-2.2567847,-2.4304607,-2.2546017,-2.1921406,-2.1632733,-2.2849793,-2.569518,-2.265739,-2.3970788,-2.3631818,-2.5800037,-2.3391693,-2.2221706,-2.44447,-2.541493,-2.2921925,-2.4045415,-2.6044898,-2.3628185,-2.3847218,-2.4077587,-2.6767862,-2.1920688,-2.316586,-2.5784168,-2.1806636,-2.3137517,-2.2932892,-2.7533174,-2.459247,-2.1951945,-2.3939166,-2.38314,-2.3870983,-2.3718061,-2.384711,-2.1655354,-2.7249,-2.2339773,-2.3973117,-2.465683,-2.5170734,-2.2918582,-2.4356828,-2.1975565,-2.4212341,-1.9612873,-2.1547778,-2.391784,-2.2221088,-2.3785706,-2.249073,-2.5742483,-2.1876633,-2.4012017,-2.0934913,-2.4122877,-2.5683713,-2.1585171,-2.4493523,-2.1986575,-2.5266087,-2.369905,-2.2249596
-2.53332,-2.538778,-1.9513881,-2.2074187,-2.3321555,-1.7887325,-2.294918,-2.1733773,-2.1056771,-2.3797307,-2.402954,-2.5409207,-1.9587158,-2.2038372,-2.2232788,-2.2770407,-2.4299564,-2.0601778,-1.9851694,-2.605761,-2.334256,-2.163427,-2.210515,-2.3308325,-2.261611,-2.0009744,-2.3137617,-2.262343,-2.297478,-2.1778002,-2.2830193,-2.2450037,-2.5397606,-2.115868,-2.2382817,-2.4270294,-2.1849618,-2.3375123,-2.3482258,-2.3787537,-2.0860348,-1.9786755,-2.1511667,-2.6468086,-2.2141745,-2.3553474,-2.5629427,-2.3948746,-2.2205458,-2.6879559,-2.1469436,-2.2703173,-2.4747171,-2.0298364,-1.9976397,-2.5594172,-2.383312,-2.4572911,-2.2979372,-2.0795078,-2.5621126,-2.5618572,-2.187416,-2.6216297,-2.234922,-2.3823035,-1.9272535,-2.440086,-2.4562044,-2.5618396,-2.2213373,-2.3336306,-2.3567886,-2.2803264,-2.222047,-2.225888,-2.6055372,-2.209005,-2.3330297,-2.059023,-2.4753516,-2.2552848,-2.34311,-1.9587946,-2.4201388,-2.4631462,-2.1351233,-2.7965698,-2.3829484,-2.2284374,-2.2426267,-2.4228017,-2.330692,-2.3619785,-2.151821,-2.8224804,-2.2937095,-2.483441,-2.3225925,-1.8272378
