sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
-0.399024,-0.3401662,-0.47588253,-0.7481322,-0.57343185,-0.6530466,-0.637411,-0.49607468,-0.70650524,-0.855866,-0.42524457,-0.36191654,-0.15273917,-0.7020391,-0.5259714,-0.89026535,-0.62213147,-0.49422228,-0.72533804,-0.5390415,-0.4877727,-0.69381046,-0.4763543,-0.28597832,-0.41358042,-0.50268376,-0.6844642,-0.18269694,-0.29031575,-0.35090256,-0.774381,-0.85015386,-0.46906054,-0.6742825,-0.34826702,-0.3061036,-0.73708606,-0.4623077,-0.7314596,-0.7082137,-0.7566831,-0.57929593,-0.8570497,-1.0504603,-0.3414656,-0.69567424,-0.7597131,-0.6374236,-0.86872244,-0.8916542,-0.473094,-0.49473417,-0.72759944,-0.750622,-0.7285285,-0.74834776,-0.1528672,-0.69877815,-0.60827595,-0.56243837,-0.6485888,-0.73205084,-0.6290393,-0.7222723,-0.7432877,-0.4871781,-0.7162738,-0.3199886,-0.9551017,-0.60514593,-0.62914443,-0.4549048,-0.9264262,-0.595904,-0.13800836,-0.51909804,-0.48233843,-0.4743023,-0.37606472,-0.72208035,-0.7449961,-0.497864,-0.6598736,-0.3016132,-0.57873464,-0.7105336,-0.40919495,-0.48323524,-0.94112027,-0.74139464,-0.59816575,-0.7406255,-0.61893266,-0.68848664,-0.7258549,-0.5300384,-0.60319656,-0.7481673,-0.62995744,-0.4219612
-0.70175016,-0.53790414,-0.9386601,-0.7059742,-0.95805395,-1.0670345,-0.51111937,-0.4250083,-0.76496947,-0.71936285,-0.7209572,-0.8245119,-0.6055047,-0.8237452,-1.0088184,-0.41701245,-0.788026,-0.6296833,-1.0587436,-0.9163116,-0.3256126,-0.79743266,-0.9232872,-0.49411607,-0.47289598,-0.6438408,-1.0418926,-0.43247807,-0.89938086,-0.62913454,-0.6289792,-0.79757047,-0.62839764,-0.6609976,-0.47918844,-0.65765786,-0.66938376,-0.8185917,-1.0438237,-0.8923238,-0.817209,-0.5536408,-0.92698646,-0.9224758,-0.3700155,-0.44712627,-1.0342171,-1.1181623,-0.45252895,-1.1261301,-0.45972133,-0.4986956,-0.54639614,-0.2980926,-1.080261,-0.69374835,-0.30619776,-0.53217703,-0.79942745,-0.6560373,-0.50464225,-0.9634892,-0.88906205,-0.48474008,-0.589763,-0.40592682,-0.76438934,-0.6245107,-0.5123527,-1.0909888,-0.76184124,-0.6504784,-0.58161116,-0.56743264,-0.65914845,-0.5944525,-0.59105575,-0.4574675,-0.69237244,-0.7286725,-0.7186576,-0.8693825,-0.78499824,-1.0035799,-0.71098,-0.41992515,-0.6934097,-0.6396798,-0.8228884,-0.7489874,-0.85514027,-0.7996429,-0.4320798,-0.6818245,-0.6184835,-0.92040217,-0.54687774,-0.749897,-0.65821123,-0.53111875
-0.6359966,-0.7070339,-0.7953384,-0.61639774,-1.1474038,-0.35504285,-0.5253687,-0.5886253,-0.69340026,-0.52486265,-1.0596457,-0.97381103,-0.6064749,-0.25337157,-0.69602376,-0.8192713,-0.6615832,-0.73349327,-0.71549654,-0.7445269,-0.5680008,-1.0179547,-0.46168715,-0.7572526,-0.792472,-0.3137617,-0.5553011,-0.9834085,-0.86612713,-0.6284875,-0.244499,-0.30520332,-0.833887,-0.21272588,-0.87470496,-0.9291705,-0.4511423,-0.8207716,-0.9177124,-1.011527,-0.6382961,-0.3057806,-0.7241092,-0.30918086,-0.78995204,-0.95186037,-0.7855687,-0.86754787,-0.7798115,-0.92070866,-0.57058,-0.28572893,-0.64525956,-0.18938768,-0.7322438,-0.7789877,-0.67980933,-0.80030054,-1.1201742,-0.47206187,-0.70602924,-0.4143652,-0.54986846,-0.70866215,-0.27518103,-0.710186,-0.5697487,-0.37980396,-0.630443,-0.38758314,-0.2698114,-0.6379435,-0.6099801,-0.58771396,-0.68944716,-0.5281377,-0.2401222,-0.5569895,-0.5888878,-0.7165148,-0.3834038,-0.4785409,-0.7407642,-0.6276297,-0.5120967,-0.35903406,-1.0546156,-0.16238552,-0.24163148,-0.6863355,-0.62549365,-0.53799176,-0.27795434,-0.16781628,-0.6445386,-0.68638366,-0.49899876,-0.7376735,-0.058990836,-0.3313465
-0.7859639,-0.5528442,-0.48759425,-0.25517946,-0.36099893,-0.94741285,-0.54143304,-0.7996099,-0.6267055,-0.84569895,-1.0807602,-0.5506835,-1.1617532,-0.782775,-0.5031593,-0.5279821,-0.7437362,-0.6913394,-0.5084788,-1.0261326,-0.5234649,-0.6620965,-0.89226264,-0.5191004,-0.4052674,-0.94872177,-0.42680305,-0.79581547,-0.95555246,-0.40961605,-0.42466727,-0.3619673,-0.77279514,-0.41247958,-0.5158393,-0.7079334,-0.87672347,-0.5602428,-0.5174316,-0.6188807,-0.7250065,-0.3433332,-0.80641425,-0.4261332,-0.6382443,-0.91782033,-0.38016307,-0.519089,-0.61164486,-0.97405267,-0.6008303,-0.9420655,-1.0496509,-0.6983826,-0.31904107,-0.5663146,-0.9147538,-0.6646186,-0.4101358,-0.71896666,-0.43193012,-0.66792923,-0.84335834,-0.2080653,-1.1458858,-0.73837143,-0.471246,-0.8960501,-0.8906777,-0.76619405,-0.52929544,-0.7606049,-0.8563768,-0.49787077,-1.381916,-0.72112364,-0.93961173,-0.51562023,-0.91416276,-0.77586365,-0.45696926,-0.35283533,-0.9108721,-0.71015024,-0.5400414,-0.8098389,-0.67751396,-0.8425273,-0.6491116,-0.4454921,-0.71544486,-0.7495952,-1.0312078,-0.48952287,-0.82029164,-0.7133702,-0.3371811,-0.6401342,-0.82716954,-0.52777183
-0.85042155,-1.1905427,-0.9542057,-0.6075252,-0.5271066,-0.32853448,-0.95505023,-0.49165618,-0.7475058,-0.2780362,-0.93324107,-0.71139705,-0.6760744,-1.1167232,-0.76288205,-1.0787449,-0.755942,-0.81318223,-0.8968955,-0.5064873,-0.7743461,-0.613482,-0.29766452,-0.7743319,-0.6065358,-0.404576,-0.7213679,-0.84660405,-0.4924348,-0.9999852,-0.66388136,-0.7966891,-1.1479517,-0.6329111,-0.67743,-0.56783813,-0.32830384,-0.78086627,-0.45144555,-0.89309585,-0.5128821,-0.8295404,-0.76966465,-0.48470485,-0.5296081,-0.6344452,-0.5920708,-0.7812841,-0.5647821,-0.40301904,-0.555178,-0.7454891,-0.8223203,-0.94096327,-0.64853907,-0.47588578,-1.1573863,-0.59420013,-1.0891782,-0.7312125,-0.68959635,-0.45168808,-0.63523304,-0.94968915,-0.75607497,-0.56305486,-0.48429477,-0.98887664,-0.34741586,-1.1879085,-0.73765624,-0.86441064,-0.8368658,-0.9440174,-0.6926259,-0.7368703,-0.82810414,-0.7816186,-0.8486002,-1.0473672,-0.63258207,-1.2369623,-0.540571,-0.46477857,-0.45488045,-0.84161395,-0.9964271,-0.54780865,-0.50369453,-0.40768272,-0.6224264,-0.24871174,-0.929463,-0.3935179,-0.37057698,-0.57225937,-0.78910863,-0.6797496,-0.7151314,-0.59253937
-1.2070688,-0.57536334,-0.935301,-0.39516544,-1.0411853,-0.66390383,-0.6033013,-0.3506587,-0.6986718,-0.59475005,-0.6911259,-0.8729138,-1.0203868,-0.76396,-0.4134326,-0.7221217,-0.5198015,-0.33302253,-0.9216193,-0.65665734,-0.25387618,-0.80460334,-0.59782773,-0.8481388,-0.5373102,-0.68800575,-0.46451783,-0.21435666,-0.6592906,-0.24181116,-0.9737459,-0.8723786,-0.9196534,-0.31079334,-0.6775323,-0.57366765,-0.6708405,-0.4173311,-0.99502337,-0.6592187,-0.80261797,-0.5900887,-0.7559564,-0.72110164,-0.5484041,-0.49297762,-0.91332555,-0.78891337,-0.80362666,-0.6457739,-0.5936074,-0.904972,-0.8727261,-0.5270593,-0.5769978,-0.6320573,-0.7504003,-0.6029376,-0.5827337,-0.57741606,-0.29979408,-0.4690168,-0.8107351,-0.2039817,-0.6672696,-0.94278073,-0.49283746,-0.74454176,-0.91335565,-0.7801105,-0.2072092,-0.5398812,-0.5810622,-0.4721556,-0.6830156,-0.54416335,-0.43212843,-0.4496922,-0.5523205,-0.89893174,-0.8931053,-0.31486216,-0.8144308,-0.966092,-0.63261867,-0.7173882,-0.5870638,-0.34962636,-0.41564083,-0.7227799,-0.91651285,-0.64386714,-0.6733314,-0.54733336,-0.89287645,-0.98637336,-0.41396847,-0.60984516,-0.6646205,-0.34357032
-0.70146203,-0.6541338,-0.9348457,-0.33867586,-0.41210178,-0.47711074,-0.43825164,-0.36832353,-0.1114589,-0.5488515,-0.40954244,-0.22774571,-0.47542715,-0.8680539,-0.53414905,-0.661597,-0.49987295,-0.43204364,-0.6632337,-0.62232083,-0.26901802,-0.46483615,-0.3486199,-0.3736128,-0.8058225,-0.5925753,-0.34889245,-0.37414986,-0.37604713,-0.3748255,-0.50671047,-0.49916896,-0.5583861,-0.68531907,-0.28302634,-0.4350507,-0.29468104,-0.22639373,-0.5591413,-0.53234994,-0.5491689,-0.76670134,-0.13085443,-0.48467088,-0.32171795,-0.25711286,-0.55754894,-0.37690735,-0.6239366,-0.5411328,-0.3246132,-0.28120017,-0.7676888,-0.40237087,-0.7920017,-0.36127418,-0.49550906,-0.6047342,-0.515816,-0.5528031,-0.56094563,-0.6165924,-0.4909378,-0.83435524,-0.19063556,-0.5317799,-0.23283142,-0.4492195,-0.112611055,-0.8982568,-0.3110079,-0.25234273,-0.4268792,-0.5931574,-0.318293,-0.6347194,-0.5645424,-0.64849126,-0.71926624,-0.6460793,-0.6949075,-0.72791123,-0.57569885,-0.5978834,-0.46892822,-0.46697134,-0.052592456,-0.42873362,-0.5589687,-0.38370252,-0.50632465,-0.44065726,-0.43801016,-0.3421004,-0.2608896,-0.2060175,-0.8008778,-0.50859255,-0.55061984,-0.37513232
-0.5284471,-0.26889914,-0.6302918,-0.48212886,-0.6386767,-0.76229876,-0.7935589,-0.60099906,-0.6990857,-0.31320623,-0.67237484,-0.90346336,-0.37601337,-0.46006855,-0.596123,-0.54772,-0.652834,-0.86280006,-0.49900952,-0.21635622,-0.19894496,-0.47048953,-0.27081823,-0.18076563,-0.6079973,-0.60416067,-0.49466965,-0.41571558,-0.24564666,-0.7031383,-0.57697713,-0.23477519,-0.49401927,-0.49584258,-0.4928539,-0.89676934,-0.45157734,-0.5650024,-0.65565085,-0.45313737,-0.20954588,-0.36003205,-0.548545,-0.39227086,-0.63229597,-0.5780359,-0.5949011,-0.3826957,-0.58377385,-0.30714902,-0.23848537,-0.5211524,-0.38076052,-0.5681094,-0.34363702,-0.89469635,-0.15665713,-0.53724784,-0.88798296,-0.36434832,-0.38744095,-0.3140456,-0.645113,-0.47686324,-0.59352756,-0.6631251,-0.5144236,-0.54390097,-0.6207433,-0.47437432,-0.40747118,-0.37428138,-0.37858933,-0.297724,-0.8315132,-0.6283361,-0.1476331,-0.7163873,-0.6512029,-0.39697617,-0.21965945,-0.49483064,-0.7250374,-0.9083798,-0.15854517,-0.5491403,-0.4395479,-0.6013147,-0.7317574,-0.5596725,-0.438317,-0.34784886,-0.4250071,-0.6379833,-0.67055595,-0.47047973,-0.2923299,-0.14169922,-0.77034146,-0.5009986
-0.6053945,-1.0364246,-0.8385774,-0.7441249,-0.27994084,-0.5733955,-0.5953653,-0.6293502,-0.31139565,-0.42751068,-0.6182728,-0.67395234,-0.5412073,-0.45671472,-0.606436,-0.6097907,-0.50525546,-0.58739656,-0.38097906,-0.76024187,-0.4814296,-0.4313095,-0.74518216,-0.50672996,-0.70420086,-0.7916955,-0.3857437,-0.72807723,-0.97043395,-0.6259075,-0.5436331,-0.6492667,-0.39189568,-0.721815,-0.731835,-0.5521754,-0.7540508,-0.28265268,-0.39599353,-0.65832454,-0.48264328,-0.9550464,-0.4990864,-0.2603921,-0.6664734,-0.78099173,-0.43854856,-0.5223965,-0.42518768,-0.57200086,-0.5581877,-0.5229325,-0.75039953,-0.6581807,-0.46781352,-0.48620787,-0.595684,-0.8798894,-0.18096542,-0.68282837,-0.96141714,-0.40879548,-0.5104655,-0.74106705,-0.4353293,-0.5572096,-0.543401,-0.41810778,-0.41728505,-0.28518245,-0.67584515,-0.35067877,-0.9821813,-0.5117799,-0.6205524,-0.82920337,-0.9630695,-0.47015297,-0.5159798,-0.5281248,-0.8696531,-0.74195457,-0.7119728,-0.65493053,-0.6929138,-0.5983249,-0.57268894,-0.9078457,-0.82192755,-0.8652055,-0.6962657,-0.8379195,-0.6771838,-0.6041049,-0.85892063,-0.6839752,-0.60523623,-0.52434266,-0.4865334,-0.6475848
-0.46652567,0.12266484,-0.21869856,-0.2622373,-0.30660617,-0.6130129,-0.40964407,-0.79539716,-0.43909293,-0.50199145,-0.46503818,-0.49820077,-0.64166385,-0.7169424,-0.30159494,-0.41593018,-0.3941795,-0.5093287,-0.40270707,-0.13394952,-0.5910388,-0.25975043,-0.5413716,-0.7273351,-0.70025957,-0.54706883,-0.5919414,-0.4779944,-0.5240961,-0.425415,-0.76704764,-0.47075266,-0.7354437,-0.152868,-0.77132833,-0.47115576,-0.04522696,-0.406435,-0.64215237,-0.5128273,-0.7008693,-0.31888944,-0.6637156,-0.68477386,-0.9055222,-0.6346724,-0.73266673,-0.24339795,-0.39002758,-0.35153246,-1.0608003,-0.49772912,-0.43870342,-0.84806716,-0.2076301,-0.3381762,-0.6001748,-0.49138457,-0.63086385,-0.5251122,-0.61896884,-0.7226623,-0.46936548,-0.294298,-0.61011344,-0.67251515,-0.8887446,-0.7848181,-0.6379685,-0.7560438,-0.29578486,-0.7887727,-0.18236488,-0.6824415,-0.29087755,-0.50443685,-0.32469097,-0.8748299,-0.30347505,-0.5475757,-0.47093713,-0.29687664,-0.5057528,-0.7152249,-0.75831795,-0.6785763,-0.30465817,-0.54847276,-0.36848047,-0.35221863,-0.6078197,-0.36584532,-0.4720946,-0.4613825,-0.5682548,-0.4662413,-0.9434003,-0.70483255,-0.94623095,-0.969419
-0.2941511,-0.24991304,-0.69006014,-0.69801384,-0.7048433,-0.6106313,-0.34779292,-0.45744038,-0.32092285,-0.44418317,-0.5568371,-0.86096144,-0.26397115,-0.68653625,-0.49556607,-0.6438199,-0.49392623,-0.5509424,-0.6209384,-0.6229429,-0.22633874,-0.5140669,-0.49076313,-0.17545009,-0.61643714,-0.7703062,-0.25561345,-0.338196,-0.4679439,-0.77469075,-0.6137934,-0.66757107,-0.45289147,-0.4581377,-0.41657767,-0.4439262,-0.81003535,-0.61463475,-0.5447483,-0.40130958,-0.7155888,-0.5370922,-0.42578936,-0.7673305,-0.5557646,-0.50259966,-0.4145225,-0.37216032,-1.0144486,-0.16237709,-0.6353092,-0.507515,-0.6007043,-0.04520139,-0.42809132,-0.8112663,-0.3212853,-0.7044497,-0.6870595,-0.5243187,-0.3962865,-0.5041089,-0.38906908,-0.66940427,-0.93051445,-0.19803274,-0.63696486,-0.17052382,-0.8768627,-0.42180228,-0.54334414,-0.40372297,-0.6573374,-0.3028332,-0.43252993,-0.47366664,-0.103642344,-0.59711444,-0.7806649,-0.4521154,-0.5399345,-0.4112651,-0.37053084,-0.8528625,-0.52753824,-0.34723407,-0.3879841,-0.69253683,-0.8478083,-0.6873593,-0.6525722,-0.39754945,-0.22035068,-0.49451852,-0.3076508,-0.6212659,-0.19429821,-0.65864193,-0.7122667,-0.3299078
-0.72053874,-1.004007,-0.3413751,-0.69728,-0.457038,-0.78046024,-0.9861462,-0.35808372,-0.57910216,-0.74133635,-0.3731811,-0.90611374,-0.36636597,-0.52329016,-0.71991366,-0.4083497,-0.673339,-0.86180586,-0.5119282,-0.33495277,-1.0005503,-0.70952725,-0.99099004,-0.5627353,-0.70400953,-0.6334761,-0.7322057,-0.75250804,-0.35165855,-0.86404926,-0.90280306,-0.81023926,-0.6040025,-0.66646594,-0.72152364,-0.63982016,-0.473709,-0.6430365,-0.50358576,-0.37811565,-0.63152623,-0.6479308,-0.9535521,-0.8631107,-0.79187167,-1.1078633,-0.62960213,-1.1098368,-0.6387935,-0.32531393,-0.58296746,-1.1201925,-0.42807767,-0.5574784,-0.59741664,-0.9771598,-0.7998712,-0.98933613,-0.43927097,-0.7682206,-0.68560165,-0.80244064,-1.1699654,-0.737697,-1.1686811,-0.27144486,-0.9739218,-0.9442519,-0.89690304,-0.6429077,-0.30973464,-0.6036406,-1.0126468,-0.5149721,-0.5244705,-0.6103128,-0.72329354,-0.22585708,-0.7932565,-0.56304514,-0.91568977,-0.86563814,-1.1706033,-0.80725384,-0.7969199,-0.35222244,-0.7848698,-0.77158076,-0.6861623,-0.78227234,-0.68398833,-0.53705096,-0.8589036,-1.1096451,-0.49481642,-0.83377725,-0.8611803,-0.44248492,-0.43334135,-0.62490183
-1.1521242,-0.9199091,-0.682361,-1.0722044,-1.1571348,-0.7766171,-0.663366,-0.622257,-1.1170886,-1.4484166,-0.7994339,-0.542455,-1.313164,-0.6803179,-0.7846875,-1.0101588,-0.8960174,-0.8654177,-0.88526064,-0.8250886,-1.1542202,-0.53318727,-1.1631309,-1.2177285,-0.7837982,-0.7589046,-1.0470918,-0.8534111,-0.67023456,-0.47887743,-1.1347528,-1.0045586,-0.85988426,-0.8928531,-1.2091172,-1.1103002,-1.1475604,-0.671617,-0.76140565,-0.93750197,-0.7531075,-1.2316973,-0.67921805,-0.673816,-0.9952559,-0.6725315,-0.8427061,-0.5977241,-0.95876116,-1.0607072,-1.2471662,-0.8010843,-1.1847509,-1.3942372,-1.4629769,-0.9882815,-0.73098063,-0.8568849,-0.639216,-0.8931714,-0.5289312,-0.6835167,-0.95087796,-0.87215215,-0.5798107,-1.4154186,-0.90123045,-0.93696547,-1.254352,-0.79544455,-0.9813571,-0.9667441,-0.7149418,-0.9273171,-1.0083202,-0.795117,-0.6903788,-1.0335553,-0.9820237,-0.7795844,-0.98413235,-0.8425845,-0.49059492,-0.68304545,-1.0084078,-1.061645,-0.74494934,-0.87162745,-1.1150216,-0.946427,-1.3500875,-0.9429944,-1.0429599,-0.75991,-1.0767772,-0.791663,-0.7623619,-0.87018055,-0.6113517,-0.78774977
-1.0542141,-1.323544,-1.1755962,-0.7648432,-1.016119,-1.1430916,-1.0569305,-0.9651091,-1.0178741,-0.9576194,-1.056769,-1.2719688,-1.2711271,-0.83911777,-1.0738478,-0.8533445,-0.9617151,-0.92402595,-1.3250856,-1.1095672,-1.1907175,-1.0570279,-1.0223933,-1.346375,-1.089501,-1.4641812,-1.1436688,-1.2140448,-1.1665335,-1.2356755,-0.7032772,-0.97339535,-1.4342053,-1.1161203,-0.640986,-1.2678413,-1.3558722,-1.1185162,-1.0548304,-0.9625251,-0.9926366,-0.95006406,-1.1721209,-0.88105667,-1.1722559,-0.9947635,-0.9345242,-1.0297686,-0.8798987,-1.2547708,-1.0776473,-1.0188643,-0.8718546,-1.0601437,-1.2141246,-1.2228134,-1.0982238,-1.3138571,-0.9315391,-1.1256081,-0.9611731,-0.95274353,-0.94356984,-0.89063364,-0.84567267,-1.172657,-1.2402065,-1.2046839,-0.80451226,-1.2686005,-1.1899041,-1.20278,-1.1033665,-0.9982921,-1.0429388,-1.035452,-1.2225866,-1.1252213,-1.0112379,-0.99850625,-0.9148931,-1.2323031,-0.8989945,-1.1581386,-1.1288127,-0.7220403,-1.2319084,-1.033381,-0.8522545,-0.9877895,-1.0540593,-1.1005042,-0.86448705,-1.2069356,-1.1030343,-0.9122853,-1.2830751,-1.1084248,-0.80811626,-1.0520737
-1.8811905,-1.5288413,-1.6716866,-1.1520703,-1.4700527,-1.8359648,-1.5908601,-1.5447683,-1.7894212,-1.9083053,-1.9124615,-1.9111886,-1.6161733,-1.5668385,-1.375247,-1.6195031,-1.6366358,-1.6990349,-1.3093612,-1.7268753,-1.0529194,-1.6862988,-1.5933692,-1.5109731,-1.88111,-1.534874,-1.0745685,-1.5260307,-2.0148525,-1.5204432,-1.7766505,-1.4491808,-1.4292743,-1.6506174,-1.6269064,-1.871188,-1.5248988,-1.111987,-1.680509,-1.4784828,-1.5479034,-1.4881003,-1.6791346,-1.5528684,-1.6555744,-1.4723725,-1.6301726,-1.3258209,-1.8146287,-1.9664335,-2.043629,-1.8001821,-1.9673254,-1.5910553,-1.6356101,-1.3692541,-1.7654488,-1.6496356,-1.6539904,-1.5191103,-1.6217239,-1.675128,-1.4008477,-1.6904885,-1.8207905,-2.1409588,-1.4671519,-1.7725856,-1.5475156,-1.6012542,-1.2640959,-1.5355643,-1.6617517,-1.7078373,-1.9943519,-1.7036837,-1.7953866,-1.7936175,-1.9807116,-1.5767746,-1.2778007,-1.6876605,-1.3730093,-2.0592375,-1.6402469,-1.962396,-1.4406059,-1.8447082,-1.6953909,-1.3234894,-1.5164495,-1.4733173,-1.5347844,-1.5553322,-1.8525381,-1.5724325,-1.6574337,-1.662092,-1.5921352,-1.6944366
-2.2610257,-2.295209,-2.4040155,-2.5892324,-2.2528222,-2.0213556,-2.1438274,-2.1011643,-2.4279037,-2.2992244,-2.2297637,-2.332674,-2.270905,-2.6294227,-2.5845604,-2.1030798,-1.9103575,-2.3547025,-2.648645,-2.3743415,-2.379484,-2.115169,-2.1759803,-2.2639463,-2.3828077,-2.2037516,-2.78056,-2.3609865,-2.1167245,-2.5264912,-2.412836,-2.4007566,-2.2750428,-2.6001043,-2.5663283,-2.37805,-2.6897368,-2.6231003,-2.3479786,-2.544095,-2.3261316,-2.4187276,-2.399595,-2.1278434,-2.463687,-2.753255,-2.6316774,-2.2881975,-2.0553746,-2.4034114,-2.4219725,-2.0266564,-2.7445555,-2.5845163,-2.541071,-2.4051318,-2.0649762,-2.2660322,-2.2057219,-2.7350206,-2.158439,-2.2160306,-2.1479993,-2.1230574,-2.0822182,-2.1455703,-2.58839,-2.3698065,-2.5308657,-2.363984,-2.2468915,-2.4193022,-2.371399,-2.6024408,-2.5789318,-2.2990708,-2.1060362,-2.3402,-2.5011306,-2.0470452,-2.6407242,-2.3068688,-2.213065,-2.6061707,-2.5726676,-2.2989647,-2.1801472,-2.5134451,-2.1151109,-2.14062,-2.3604934,-2.437499,-2.493204,-2.407563,-2.572472,-2.1897283,-2.291952,-2.1567173,-2.6110725,-2.4252558
-2.36902,-2.6249542,-2.4453065,-3.1245277,-2.8600497,-2.3239028,-2.6445916,-2.6873195,-2.5513558,-2.7837527,-2.4817266,-2.5237923,-2.3431416,-2.2262506,-2.6880841,-2.598507,-2.0442317,-2.7244048,-2.6606762,-2.5163658,-2.8531623,-2.6519134,-2.354709,-2.7191114,-2.6337862,-2.3918097,-2.756242,-2.5202968,-2.2428153,-2.715084,-2.2360628,-2.312786,-2.4350824,-2.6097376,-2.511772,-2.559929,-2.7290177,-2.6364908,-2.469077,-2.5405412,-2.4956317,-2.611745,-2.5242536,-2.430522,-2.209299,-2.4705484,-2.5446796,-2.5223198,-2.5860677,-2.146822,-2.2569888,-2.4175649,-2.5848591,-2.3665562,-2.7701876,-2.6293635,-2.2623901,-2.4218678,-2.5280676,-2.2620308,-2.5823696,-2.180183,-2.308181,-2.677627,-2.3079998,-2.292609,-2.7592528,-2.1337588,-2.3229346,-2.578724,-2.5202544,-2.461784,-2.436689,-2.575854,-2.3345528,-2.2507625,-2.1182504,-2.461169,-2.6271307,-2.2372968,-2.733879,-2.2432265,-2.6807413,-2.6598325,-2.1842198,-2.2594826,-2.633718,-2.1519606,-2.1344588,-2.820334,-2.484229,-2.3680992,-2.4574676,-1.8634725,-2.456727,-2.628992,-2.502873,-2.5649405,-2.2371693,-2.4210405
-2.3789518,-2.6004333,-2.657605,-2.2850034,-2.207851,-2.546434,-2.3465576,-2.3013737,-2.2173326,-2.6110334,-2.1118252,-2.2855856,-2.2521224,-2.1890762,-2.3909929,-2.5357642,-2.4523365,-2.3415456,-2.385487,-2.3302271,-2.3282862,-2.3002834,-2.104022,-2.1855874,-2.0141659,-2.3045955,-1.9835029,-2.2681746,-2.2298572,-2.1215308,-2.3059435,-2.6578317,-2.3682146,-2.3362083,-2.0165207,-2.0322266,-2.423108,-1.9285722,-2.3547854,-2.4819746,-2.377812,-2.261248,-2.3438694,-2.6110764,-2.2937827,-2.1967938,-2.3338656,-2.3561656,-2.4336069,-2.356948,-2.3680196,-2.3853207,-2.6016488,-2.2216282,-2.4618065,-2.2559185,-2.1856651,-2.2853851,-2.5112028,-2.5325446,-2.362916,-2.535818,-2.3988717,-2.368974,-2.4720469,-2.027454,-2.2888122,-2.2604384,-2.177779,-2.4594827,-2.225987,-2.0129738,-2.4815092,-2.3997598,-1.9186728,-2.3788295,-2.4413335,-2.298825,-2.2571392,-2.3632727,-2.4736278,-2.3494654,-2.4230132,-2.5059943,-2.3261197,-2.2755432,-2.4539976,-2.1368778,-2.4740107,-2.3617752,-2.113347,-2.595839,-1.8716155,-2.3533726,-2.348355,-2.2474449,-2.1145234,-2.4771733,-2.107187,-2.1169162
-2.022824,-2.343579,-2.2539675,-2.8897328,-1.9842309,-2.2959929,-2.261165,-2.7948337,-2.1431096,-2.0607138,-1.8795531,-1.9007187,-2.4453802,-1.8863726,-2.5566304,-2.286116,-2.007564,-2.475265,-2.2708893,-2.3248453,-2.42447,-2.239855,-2.2001731,-2.308113,-2.0781703,-2.6803432,-2.0646288,-2.009565,-1.9487479,-2.3595805,-2.3569155,-2.0197947,-2.2084231,-2.5591226,-2.1312268,-2.4479208,-2.5449982,-2.5482001,-2.0943296,-2.59627,-2.3751042,-2.5479078,-2.2398176,-2.268843,-2.3986888,-2.5311995,-2.3745716,-2.0446744,-2.1042793,-2.1960511,-2.2442293,-1.8572464,-2.255456,-2.293154,-2.600554,-2.5825737,-2.212066,-2.3445334,-2.4996939,-2.2543955,-2.5992148,-2.4742131,-2.1360717,-2.3768275,-1.8786035,-2.358754,-2.698669,-1.7863306,-2.2172272,-2.1707084,-2.8130574,-2.465032,-2.3638892,-2.6409729,-1.9400809,-2.537471,-2.2612479,-2.579052,-1.6348971,-2.3977203,-2.478251,-2.3413556,-2.442375,-2.0860186,-2.2704134,-2.3668337,-2.261049,-1.9018755,-2.3443623,-2.4196608,-1.9081888,-2.366355,-2.1053243,-2.5280933,-2.5543716,-1.9603536,-2.1482527,-2.1842096,-2.2799625,-2.414257
