sequence_1,sequence_2,sequence_3,sequence_4,sequence_5,sequence_6,sequence_7,sequence_8,sequence_9,sequence_10,sequence_11,sequence_12,sequence_13,sequence_14,sequence_15,sequence_16,sequence_17,sequence_18,sequence_19,sequence_20,sequence_21,sequence_22,sequence_23,sequence_24,sequence_25,sequence_26,sequence_27,sequence_28,sequence_29,sequence_30,sequence_31,sequence_32,sequence_33,sequence_34,sequence_35,sequence_36,sequence_37,sequence_38,sequence_39,sequence_40,sequence_41,sequence_42,sequence_43,sequence_44,sequence_45,sequence_46,sequence_47,sequence_48,sequence_49,sequence_50,sequence_51,sequence_52,sequence_53,sequence_54,sequence_55,sequence_56,sequence_57,sequence_58,sequence_59,sequence_60,sequence_61,sequence_62,sequence_63,sequence_64,sequence_65,sequence_66,sequence_67,sequence_68,sequence_69,sequence_70,sequence_71,sequence_72,sequence_73,sequence_74,sequence_75,sequence_76,sequence_77,sequence_78,sequence_79,sequence_80,sequence_81,sequence_82,sequence_83,sequence_84,sequence_85,sequence_86,sequence_87,sequence_88,sequence_89,sequence_90,sequence_91,sequence_92,sequence_93,sequence_94,sequence_95,sequence_96,sequence_97,sequence_98,sequence_99,sequence_100
183.42725,150.56422,169.24495,-63.480408,-77.64847,-64.34777,64.78348,-102.17303,-66.945816,-59.25245,-73.603676,200.36732,-86.80196,-97.71006,-91.60381,-106.76923,-91.16535,-87.99117,-102.01552,-59.4162,-90.98166,-80.257484,-84.02684,-92.164406,-85.03902,-71.34948,-71.3598,-79.6898,-77.41974,187.72714,-80.335045,-69.68132,-85.03784,170.21152,-89.12145,179.86496,-86.7342,-73.068596,168.00398,-92.89894,-37.22949,-69.78443,-102.31553,-97.160866,-68.872215,156.77043,161.08011,-63.053925,-62.781483,182.79431,-75.97131,-45.65708,-101.48159,-78.81821,-82.4338,-70.22075,-97.100624,-93.12772,-86.46893,169.86984,-102.604774,-77.548615,-80.41594,-82.742226,-77.612404,-70.00531,-62.3906,-84.085075,-86.44611,-86.25741,-97.5375,-55.57521,-80.776955,196.16373,-42.099396,-59.325165,-88.48077,-80.07625,181.34918,-95.42188,-48.900017,-92.97704,-61.313255,-88.05466,-94.43218,165.01932,-87.733215,-91.50127,-84.33187,-97.09209,-79.61122,152.66747,-96.6097,-57.0085,-100.03059,-68.507256,-67.79957,-95.35732,-97.80241,-81.287636
177.71313,152.98262,185.41608,-67.87446,-73.85009,-61.435974,95.82065,-102.26144,-79.325264,160.46066,-63.442986,200.66055,-87.025604,-98.43177,-90.671486,-106.928604,-89.84991,-88.46003,-101.70867,-8.870646,-92.85165,-81.599205,-81.77369,-87.388275,-84.84705,-75.73038,-71.63328,-76.618385,-73.625374,196.0301,-80.03556,-70.98536,-84.77447,153.47388,-88.01635,179.47061,-87.01993,-71.7942,110.34699,-94.34904,-19.716543,-75.25794,-102.96557,-93.73756,144.55783,156.38345,177.24951,-63.399185,-66.64354,178.44702,-77.064125,-43.968475,-101.30122,-79.057335,-81.71195,129.45001,-99.52478,-93.53483,-84.669136,179.61526,-103.75543,-73.23696,-80.70184,-87.5034,-73.82415,149.90231,110.29193,-81.94662,-83.597305,-86.79925,-96.01081,-60.680058,-81.123604,192.45354,-68.068306,-68.358475,-85.264015,-77.98617,192.78265,-94.77175,168.7658,-93.62139,-66.654205,-89.798065,-93.53788,160.10632,-85.63163,-91.88019,-86.23491,-101.63906,-80.16431,139.79297,-96.38424,147.65112,-101.516685,-68.17889,-64.53252,-92.63778,-96.426834,-71.7815
190.28714,143.57239,192.32272,161.75797,-76.021675,-25.925735,145.82387,-104.013985,-78.28621,92.84583,-72.77204,197.08835,-88.02496,-99.72547,-91.550865,-107.76591,-91.016914,-88.25949,-101.891426,-33.74419,-92.56588,-82.77676,-85.27991,-90.97727,-84.193565,-76.50975,-71.53194,-83.42111,-68.08357,202.82779,-75.06646,-42.408646,-86.08532,171.92073,-88.58583,180.53955,-85.42545,-76.312935,-34.324665,-94.03365,-0.16007656,-72.248726,-103.375084,-95.58691,-57.528423,176.6695,176.91307,129.23856,129.17043,187.25427,-78.1769,138.68713,-100.256676,-70.76536,-82.74133,-71.468956,-96.77076,-92.61721,-87.77497,189.74823,-103.976494,-57.92207,-78.54821,-86.95669,-75.84573,126.55564,110.97105,-84.856674,-87.082405,-83.77659,-98.67109,133.43588,-81.00355,188.36679,-70.04829,-65.34226,-90.404045,-77.2598,184.9066,-96.220985,169.88065,-96.01252,121.92431,-90.25332,-93.55781,162.21274,-85.72806,-93.33081,-87.10425,-97.71833,-80.05216,-58.208744,-98.18914,147.86633,-102.50982,84.36144,-69.627014,-96.98197,-96.55408,-73.1913
193.54114,157.24503,192.22644,-58.361847,-75.45037,129.7532,151.69223,-104.64368,-81.13047,-16.228592,69.48566,191.61412,-86.45647,-99.20699,-93.30764,-106.887566,-86.2286,-84.17797,-99.19244,170.0062,-94.46975,-77.80866,-78.701836,-91.4347,-76.0225,-74.74685,-67.070114,-85.84426,-74.46423,198.51926,-72.91105,-69.59392,-88.37585,180.96092,-84.47854,190.95108,-86.08087,-81.05553,178.20251,-95.03718,143.13681,-71.1653,-103.03637,-97.88354,-66.973785,164.06308,160.94896,-61.61905,-65.06562,191.66136,-79.75666,-48.978466,-102.00448,145.15317,-78.62749,-75.775536,-98.76062,-95.078575,-89.29996,180.84236,-104.72264,-76.26191,-76.50969,-87.381645,-77.72873,-24.989666,-70.36665,-82.82116,-87.55897,-82.645424,-97.09481,22.434467,-80.45893,195.00554,-74.74595,-61.56127,-86.32274,-75.12445,184.29791,-97.0891,-45.47012,-96.6318,125.475365,-89.92008,-91.81761,173.40332,-89.728806,-93.300285,-87.60291,-98.50312,-84.348045,-52.615593,-98.66651,-49.85285,-102.38366,-66.34904,-55.288185,-93.12608,-93.400475,-80.3985
195.4073,154.73596,194.61313,183.16562,-78.99584,162.7595,151.8285,-103.72358,-78.355354,169.05354,-73.57925,199.48726,-84.80262,-101.58332,-91.08323,-107.63383,-88.59837,-90.15922,-102.835365,170.19374,-90.796394,-75.51554,-84.41296,-86.83311,-83.73648,-76.62977,-62.480755,-80.96806,-75.489204,202.7937,-69.784615,143.00937,-86.822,173.38297,-83.17083,181.56796,-88.10505,-74.48925,92.04185,-94.40813,143.88194,-73.51368,-103.348274,-97.01574,151.76984,183.17332,179.78839,146.44556,-50.763584,192.74576,-66.357445,157.4903,-103.25557,104.007324,-84.09041,-74.23117,-98.1455,-92.478294,-90.16186,195.34274,-104.50289,-75.1981,-58.711956,-89.2606,-79.92347,-61.212753,137.06596,-83.33532,-88.95811,-87.455826,-99.439064,-11.059762,-80.89156,195.0848,-66.985664,150.58081,-90.21029,-80.1027,194.35559,-95.27766,176.03693,-96.89422,-49.185745,-89.70171,-92.81513,183.33003,-87.89371,-92.15725,-87.577194,-101.42875,-83.30622,-66.57025,-97.639565,140.48318,-103.5454,135.81635,-33.227734,-97.11744,-97.04729,-74.545265
200.703,160.45847,184.24161,162.1134,-79.10598,155.01508,151.65692,-102.244026,-69.27314,137.69095,-59.4228,195.69449,-84.612206,-97.124725,-91.963295,-106.742775,-90.74402,-89.84817,-101.14338,157.50969,-89.413284,-81.84113,-80.63273,-92.38764,-86.24718,-63.602135,-62.88498,-85.607475,-73.98717,191.70013,-74.15374,-72.938255,-77.93893,186.21056,-89.44056,193.63448,-85.86928,137.77621,-15.911355,-94.39831,154.47418,119.33425,-101.58324,-98.32217,-66.39066,182.63022,167.79077,123.69327,124.731514,196.57681,-75.69468,132.6115,-102.284874,-57.118652,-81.78166,-78.35652,-96.69373,-92.074,-87.02834,178.99356,-103.58961,-71.41348,-78.355995,-85.20641,-78.635735,103.85018,108.4181,-82.79554,-89.796684,-87.55369,-98.82315,-47.073315,121.85578,197.96777,107.52314,111.34687,-89.993095,-80.586464,191.45074,-94.3863,172.06174,-94.077255,158.77737,-88.677895,-92.71238,187.32059,-88.10283,-92.01477,-83.938,-98.19371,-79.46177,-15.635009,-97.40835,169.84543,-100.53202,-63.69934,149.56982,-94.65657,-96.42866,-78.8314
181.6644,167.33755,173.84048,-66.51331,-73.12011,120.33886,172.30261,-101.45957,-78.16503,171.10512,-71.364105,204.16422,-88.10836,-99.28918,-92.61886,-106.63248,-87.08911,-86.69722,-103.13439,183.46799,-89.8403,-82.01427,-79.86445,-87.45496,-84.871635,-66.218056,-60.97012,-76.713486,-74.54835,196.93674,-80.31518,-67.848564,-85.95651,173.19153,-86.86477,190.42879,-86.29625,-65.276146,165.60547,-93.49204,156.53024,-37.266193,-102.76859,-94.37324,-64.70252,189.59375,187.27072,149.22025,-70.46769,192.15785,-73.018394,111.15801,-101.49781,-74.70574,-81.53213,100.64936,-97.74553,-92.11422,-84.61376,191.52672,-102.69155,-66.858055,-80.33828,-86.669136,148.4509,-66.116554,-68.39112,-85.437996,-83.7483,-87.88846,-99.27978,165.42622,-81.428055,201.89061,-75.91557,-64.85345,-86.10259,-75.03054,195.81424,-94.611206,175.46545,-96.216385,-46.04042,-88.31754,-94.70067,166.91164,-86.0539,-93.86696,-87.6914,-101.50373,-82.650566,164.35297,-96.19137,96.178535,-100.470345,-65.87449,-23.784752,-93.612366,-97.44763,-77.97201
189.79935,148.82846,178.22816,-62.015,-81.60453,146.33324,-67.944695,-102.99833,-77.0111,151.68857,102.48017,189.59738,-89.919334,-99.52752,-95.52439,-106.10529,-88.90889,-89.990974,-101.83102,181.39659,-92.67733,-81.72051,-84.60793,-92.73775,-85.64899,-77.43461,44.71849,-79.60336,-75.21087,196.319,-77.54819,-74.55935,-86.86979,150.49243,-88.38033,193.09012,-88.52178,-73.56457,159.05516,-92.59389,141.3103,-73.63821,-103.896355,-97.914406,-77.886116,167.04733,141.4393,-20.898598,-62.194237,189.62743,-84.72198,137.20728,-101.98792,-65.70838,-83.9984,-75.118614,-94.87084,-89.87426,-88.72209,155.13535,-103.57542,-80.965546,-75.861115,-88.60768,-79.71946,-73.42808,-66.01464,-88.131966,-86.942406,-89.96604,-102.07181,-41.58742,-83.20838,192.39655,-77.880226,-67.218185,-91.81348,-80.97928,174.77849,-96.6068,168.47757,-96.99091,145.68913,-92.047646,-96.20016,149.13141,-89.87104,-92.609825,-87.81239,-98.85932,-81.74021,136.24042,-98.70473,-54.026115,-103.10832,-67.1643,153.6246,-94.46847,-98.95623,-82.40647
181.48125,143.1497,171.38681,-63.86832,-80.97114,-60.90988,-36.582924,-103.187294,-80.64573,-37.475662,-75.68375,203.37628,-86.884895,-99.841095,-92.36329,-107.52332,-92.09301,-86.21254,-102.05161,107.73373,-91.51724,-84.41533,-85.12057,-91.20928,-86.357185,-78.83137,-73.906364,-85.07485,-81.33963,201.73485,-82.56812,-61.986713,-73.38399,155.17297,-92.87422,190.60306,-90.08451,-73.48786,146.04338,-91.28811,-27.544163,-76.17878,-102.435585,-98.1542,118.758156,179.4318,148.01953,134.54965,-20.727314,190.06511,-65.117424,-12.775019,-103.90518,-80.43954,-86.85615,-61.593594,-99.89413,-93.11857,-90.052086,183.08255,-103.4763,-43.011765,-79.93592,-87.74081,-78.72957,-73.37858,149.45654,-84.59259,-88.61538,-80.15225,-95.74659,-65.33048,-83.50974,196.2124,-24.058567,-67.623085,-89.16283,-81.49728,190.7123,-92.2469,182.67883,-93.239235,-31.282818,-92.54878,-94.17596,162.20857,-88.93297,-94.564095,-82.984535,-100.048676,-80.24406,-74.44463,-96.6271,143.22234,-101.90693,141.40472,-34.52973,-94.05254,-97.97689,-75.4208
182.27405,154.95148,194.68852,107.2413,-78.12395,131.72383,165.02173,-101.31489,-77.93952,151.4736,-67.51626,194.11417,-84.16488,-98.228615,-87.102844,-106.64687,-87.69716,-88.522285,-98.40326,173.05402,-93.19442,-78.054146,-81.20231,-90.11213,-79.92745,-72.70086,-73.719826,-84.26693,-70.18519,198.90955,-61.668663,-50.258816,-85.2362,167.24045,-86.419716,196.67877,-85.70435,-74.55877,137.39752,-94.19269,-55.096252,-73.43456,-101.74702,-97.881035,-50.59114,163.86856,150.72025,-68.58749,-69.69427,197.65079,-59.521393,-59.74954,-102.70481,-43.302837,-83.6829,-63.36454,-97.0397,-93.984856,-86.92336,177.02682,-102.92625,-76.93726,134.15741,-86.52243,-66.176476,-65.29857,154.34192,-80.76733,-86.8034,-85.13102,-97.50472,168.91168,-79.995186,194.75493,-68.87333,-56.159634,-88.837746,-77.04667,192.70792,-93.44945,158.20377,-94.981834,143.7521,-90.96565,-92.56916,160.66034,-84.32072,-92.81356,-83.714424,-99.69729,-81.746216,-68.994255,-93.93504,141.21867,-102.058266,-55.721775,-68.71862,-95.674126,-92.22765,-44.50878
192.89423,169.9495,176.33528,169.07901,-67.82577,-38.838585,159.74857,-99.26549,-73.85839,174.66248,-74.63082,203.14653,-83.08997,-98.778305,-89.87969,-104.26789,-85.94926,-88.93259,-100.417885,161.31558,-91.75312,-83.65857,-81.40023,-90.95719,-82.0084,-76.14358,-66.38685,-77.423615,-73.81951,201.96313,-1.6137748,-64.931,-79.7177,176.31581,-80.44749,175.58276,-84.64507,140.74269,-35.351387,-92.31236,172.27339,-69.39231,-101.08026,-97.35873,-55.881397,169.85023,169.39948,126.35255,142.74423,194.13077,-49.96737,171.94014,-98.40241,-17.683977,-83.99057,92.85477,-94.746605,-90.74705,-87.54071,180.83238,-101.009544,-65.31891,149.74577,-86.534096,-65.51562,-62.28696,178.56741,-83.835884,-86.62571,-82.42426,-98.0344,181.87386,-79.31068,198.8261,-69.36381,-65.69436,-89.18383,-71.18026,195.51437,-90.85681,188.96484,-94.6985,129.70653,-91.72538,-94.05465,155.31592,-86.10174,-91.831116,-84.1094,-94.99015,-64.68455,155.55301,-92.279274,123.83764,-100.18127,139.64389,160.37285,-95.85566,-96.005936,-78.57777
188.5816,179.36049,182.37268,127.950356,115.50051,111.36969,152.85692,-101.745895,-72.92832,158.53581,125.03372,205.34299,-84.65186,-92.95015,-87.7936,-106.17031,-85.5968,-78.15452,-98.18328,181.43137,-92.45948,50.961773,-76.20636,-82.77419,-79.954,150.84727,157.9841,-78.91302,151.15984,205.87167,134.94403,158.85477,-84.21357,181.18384,-82.856804,191.27478,-79.86545,-74.1412,151.48914,-91.41236,178.52715,-62.700214,-99.790596,-94.14702,164.97925,186.25208,184.06448,171.28275,163.30069,196.14035,130.54218,83.2579,-99.70531,151.50766,-77.18242,139.56062,-96.45954,-89.25866,-81.31292,194.39163,-103.1076,94.62723,-73.4911,-86.45794,-72.18315,155.3161,89.82863,-71.862976,-80.49174,-81.21381,-92.470795,143.49536,-66.853004,205.17053,148.24335,164.56142,-84.64185,-69.56338,200.18414,-93.08957,182.47581,-92.933784,163.44263,-75.23753,-85.97783,164.15883,-88.05941,-88.36181,-84.55337,-96.840416,-72.13474,149.86691,-94.37753,179.04431,-100.21731,158.63707,176.31296,-93.31431,-95.0909,134.70174
200.99432,175.57413,191.95784,179.7927,154.02104,172.74461,135.3753,-99.00186,138.01576,167.93893,100.23983,205.39899,-78.97819,-95.4181,-90.12411,-103.15163,-57.79296,-80.44145,-97.30262,174.51562,-90.98481,-46.845284,-74.30947,-82.98354,-74.071724,78.57491,118.5924,-75.55871,130.3153,201.8747,-68.80552,-37.573887,58.47983,183.61278,-79.84881,198.5958,-84.862465,149.09775,183.72,-89.68887,176.20158,-16.588037,-101.173134,-94.564354,170.42722,185.20654,195.54851,150.44571,168.16147,191.8325,-61.03095,174.53444,-97.03387,133.72644,-76.41895,162.55952,-96.24256,-90.729515,-84.70157,186.63245,-102.257034,133.47493,-17.312155,-77.953606,151.64453,170.89777,167.34172,-56.270943,-80.94223,-79.329216,-94.910934,161.38113,-76.20901,195.05984,165.83423,166.66989,-11.266236,-40.501404,196.7028,-89.24854,179.62567,-85.65081,101.44556,-84.75738,-88.919525,187.76546,-82.61711,-83.59763,-74.69226,-93.85346,-74.89788,152.48236,-91.7443,169.85037,-100.74749,151.29285,156.17224,-86.66547,-94.00695,-44.403854
196.405,161.53526,183.95367,169.75337,-70.75883,152.75966,170.51242,-102.437744,-41.03756,125.31844,135.36746,190.55724,-83.06228,-98.24584,-91.13802,-105.35514,-90.0044,-87.648476,-101.846214,157.01909,-89.96927,-19.136454,-80.57303,-89.46591,-80.09542,-53.035423,-60.771477,-83.55651,126.29827,197.71664,-75.62655,149.89111,-77.92709,191.352,-88.597626,188.02644,-85.10014,-71.39093,181.20084,-88.09913,147.11351,-21.479332,-101.15373,-95.708534,136.68207,177.43275,170.97966,153.95471,152.97847,196.58867,-71.92971,-58.009018,-100.887596,-66.11849,-48.279617,-73.59739,-97.58118,-90.646095,-86.430885,190.69992,-102.72516,125.12304,-73.331726,-85.63725,-71.17579,-56.385307,102.279305,-80.971725,-87.96486,-87.07482,-95.59462,158.83943,-78.02807,195.34969,-38.488407,151.48624,-79.6132,-75.785866,189.08583,-90.84915,157.36388,-86.743935,156.83096,-87.039055,-89.70755,185.70264,-88.77901,-89.399345,-69.72831,-96.59516,-71.30022,-66.5783,-93.50899,163.3494,-100.104225,150.22925,-64.893394,-93.83936,-95.38891,-73.69975
186.9146,162.0673,190.09064,46.559277,-78.45234,143.9405,125.59793,-101.78562,-78.05013,162.11403,-69.837166,199.14618,-89.13148,-97.386765,-89.13455,-107.130226,-90.55039,-87.19851,-101.25843,167.50691,-91.93873,-82.32678,-85.27268,-88.556755,-81.46604,-73.67707,-69.72419,-83.622444,-73.92361,200.28207,-75.000015,-69.632805,-85.05714,169.26186,-89.18496,191.22736,-88.08213,-77.75487,-10.039231,-93.226845,-57.481453,-76.74258,-104.01678,-97.036644,-65.20285,184.65103,162.80951,161.67436,-16.168482,191.64006,-78.85223,137.95044,-101.246155,-61.137405,-83.030624,-73.58297,-96.07407,-92.97035,-88.059715,187.90073,-104.69606,-78.54223,-75.24013,-86.144646,-73.16854,-63.129326,-35.506615,-84.43792,-85.62434,-84.93163,-97.750984,130.49341,-81.90378,195.47964,-48.416576,-57.82048,-90.40272,-78.30863,194.99414,-95.454704,174.40564,-96.29398,150.1257,-91.33462,-91.92152,151.27873,-86.99371,-93.35555,-86.777275,-100.5256,-77.55126,-59.287407,-96.48923,-33.30074,-103.253525,-19.68237,88.35575,-94.23078,-97.31694,-60.00227
167.56876,169.3883,161.74445,101.91923,-80.26295,-49.264587,146.88908,-102.45509,-81.220474,152.18674,-76.22779,191.67789,-85.47182,-100.1804,-93.87378,-107.57293,-91.612114,-89.36076,-102.94204,-56.01223,-90.69436,-81.86545,-84.81803,-90.30378,-84.963425,-70.17489,-72.30882,-86.27344,-78.112404,188.64401,-76.94218,-65.62351,-88.56624,162.22797,-87.69876,157.33746,-87.1316,-78.549446,-60.85128,-93.76535,116.983185,-69.74519,-102.55007,-95.28864,-61.997284,170.11996,145.38129,168.53964,-66.24343,180.91006,-79.22607,-59.90554,-101.710045,-74.41688,-80.83669,-75.34031,-98.28437,-93.97024,-88.55198,180.00293,-104.54754,-54.39059,-83.102844,-89.8517,-63.973583,-74.384895,-71.38106,-87.17174,-87.34771,-83.760475,-99.002785,130.01239,-83.65995,191.84198,-75.2177,-66.47066,-90.72209,-65.73199,182.9779,-95.35134,151.15665,-95.20023,-59.549892,-89.4187,-92.96815,-42.64318,-89.394905,-95.503784,-85.88364,-99.012566,-83.327,-70.040215,-97.467415,138.71912,-101.21504,153.75963,-65.61431,-97.03024,-98.12874,-80.36738
186.1666,176.68007,172.44162,136.89627,-79.41183,-59.917114,137.1365,-101.37705,-78.385765,160.52782,-74.02102,198.13617,-87.771095,-100.38854,-90.792595,-105.662125,-88.11541,-82.37914,-100.34504,177.76584,-90.05602,-79.67681,-82.60514,-88.12507,-83.910904,-63.060707,-71.34927,-83.32772,-80.83215,197.05505,-76.30116,-68.162254,-79.40955,175.51471,-84.32439,188.80577,-87.42027,-73.608376,142.44438,-90.32481,111.75713,-69.16626,-103.12705,-98.753105,144.9573,155.94656,150.39471,156.25069,161.89828,193.30132,-68.093155,145.38724,-102.1613,-78.36958,-87.82012,-71.486534,-95.789665,-94.14391,-87.4922,179.05354,-104.519005,-77.857086,-73.10225,-81.21045,130.86212,-61.727444,149.57437,-85.00665,-85.955345,140.04114,-95.185715,164.6643,-80.64792,196.17712,-65.63009,162.33998,-89.15035,-78.532234,193.72992,-88.46934,193.44824,-95.4962,157.88715,-86.969345,-95.88295,165.68993,-86.613014,-92.86181,-85.76769,-99.11146,-78.18941,99.420135,-97.01525,159.04712,-102.42092,-69.84025,-65.03219,-92.64814,-96.00068,-78.93087
194.03696,186.32008,195.95807,173.36389,96.19744,165.04138,162.44098,-104.062675,-50.79197,187.09927,-65.935265,196.57874,-83.5011,-100.39179,-88.76391,-107.463036,-78.69492,-87.54373,-101.09008,177.59363,-88.44485,115.12166,148.35764,-80.35209,-52.341194,141.24379,-65.6934,-77.791,-73.93195,207.31699,163.71481,182.38042,-86.279724,165.39032,-85.896454,189.27368,-83.131615,-74.8188,170.49141,-91.5908,128.33566,-64.340904,-101.48089,-96.68202,175.79807,182.55923,172.93054,-47.619934,170.00455,198.68379,158.56256,150.40552,-100.790634,161.38596,-81.176216,167.77177,-97.078514,-90.791405,-81.22955,187.83537,-103.76135,152.6903,-78.866165,-84.92143,148.6232,131.56038,140.0715,-82.14852,-81.55595,-82.93966,-96.01766,162.89326,-80.1829,200.45901,155.73694,173.55563,-85.28065,-77.71044,188.89822,-94.95057,178.46057,-94.11805,176.95773,-89.58842,-93.66271,180.00415,-89.22056,-92.205055,-85.11378,-96.72983,-77.873375,147.93042,-93.233116,43.256714,-100.36828,-61.522297,-45.4704,-94.23673,-88.6302,-77.048645
201.8692,179.056,195.04996,180.86737,132.9982,110.55622,171.72514,-101.471985,-70.82049,180.67972,157.32697,204.00638,95.190544,-96.38239,-90.85673,-104.08469,-88.93737,-86.19005,-96.43825,148.84683,-84.62266,-75.11568,-72.74383,-89.44796,-82.87158,-74.192566,147.3175,-78.28631,148.77594,207.48457,125.27277,150.27911,133.78792,181.5126,-84.75585,181.77527,-85.00948,141.51282,118.14869,-92.40412,182.00507,152.83325,-98.452965,-96.51778,165.25766,191.70854,185.59256,164.66618,166.1543,198.66104,-69.06827,171.7073,-98.11471,154.90952,54.800556,-68.49382,-95.06509,-85.737564,-80.40559,191.49258,-101.7891,169.93861,147.9003,-82.7791,87.35112,147.33485,160.443,-79.24158,-80.05515,-76.083755,-95.022804,175.82832,-74.74191,203.9804,163.92896,-57.03143,-87.71141,160.84998,184.01387,-91.82228,194.18594,-87.86735,171.02203,-86.50318,-87.79149,182.72545,-89.20919,-91.284134,-79.46909,-93.322365,-66.51737,168.72983,-97.908104,172.97484,-97.26058,173.15045,165.74344,-91.51361,-94.14755,-79.22706
192.41501,152.0813,193.11462,166.4418,-69.68069,157.6589,-61.56665,-102.00471,-75.07603,102.06289,-66.99566,197.9484,-88.75578,-99.39777,-89.50997,-106.66386,-88.66647,-89.062874,-103.258125,164.53615,-91.93315,-79.067345,-84.484924,-87.48184,-83.498726,-71.880356,-51.70405,-83.95664,-61.856747,198.72519,-78.78034,165.84839,-82.16299,146.555,-88.08693,184.87596,-86.78091,-75.27718,157.79077,-89.406395,67.25435,-76.74864,-102.29438,-96.3525,132.57315,179.6061,173.25333,-37.62188,-51.856987,189.73386,-69.69422,160.4086,-101.55772,102.098434,-77.25216,-42.829845,-98.513664,-93.817375,-87.989876,190.35532,-103.333534,-76.91735,-72.23405,-87.091736,-74.95241,-61.731735,2.696424,-83.66594,-87.533585,-89.062874,-99.253654,-35.985737,-79.3476,187.35098,-72.90854,142.74094,-84.66729,-80.60046,192.73671,-93.40721,152.2363,-93.69204,81.48603,-90.821724,-90.53539,162.35281,-85.60851,-92.93033,-89.14774,-98.65391,-78.28242,-66.72617,-93.17533,122.77892,-101.577126,72.01043,-67.19183,-94.16013,-98.07624,-50.61368
142.99896,-51.312153,104.72576,-69.40809,-82.61739,-73.68533,-65.462204,-104.59776,-82.048996,-64.55584,-78.883064,160.4992,-89.297485,-103.447105,-95.28545,-108.3101,-93.25129,-93.287384,-102.82017,-60.643047,-95.091835,-84.79354,-85.895256,-93.63468,-85.98127,-80.777725,-79.710625,-87.35653,-81.678505,180.18976,-80.8563,-73.65175,-90.11874,-26.959139,-91.2862,150.55893,-86.97936,-80.39635,-64.304375,-94.75683,-71.39648,-77.65318,-104.63857,-98.316536,-76.697334,-47.692833,-67.62392,-73.11306,-65.15399,173.29968,-83.365395,-77.78939,-104.542,-78.87183,-86.20735,-81.143394,-99.831024,-95.09841,-90.02526,148.54042,-105.102806,-78.157646,-82.3668,-89.81252,-83.5342,-77.15063,-76.97926,-88.897026,-92.52746,-91.237915,-100.3713,-68.24932,-83.52773,188.45248,-80.01155,-75.66081,-89.70414,-82.81294,169.79362,-98.42463,-66.85827,-96.001686,-71.21916,-94.74136,-95.92347,146.54192,-92.00184,-96.12749,-89.733315,-101.10175,-85.25903,-75.08262,-99.89565,-58.669846,-102.77546,-75.41231,-73.55843,-98.45736,-99.11254,-87.74844
137.68054,-64.52045,-41.144966,-71.61936,-84.78205,-76.9656,-70.790764,-106.24984,-82.694954,-63.593647,-78.940445,182.2856,-90.07121,-102.90683,-95.652534,-108.37314,-95.180565,-93.54618,-101.999275,-70.0577,-95.69116,-87.40016,-88.714485,-94.27557,-89.01409,-82.0718,-78.1659,-87.14354,-83.36362,155.35986,-85.770805,-77.02319,-88.6843,-47.141808,-94.795,154.81082,-91.979485,-78.19511,-69.013466,-97.80938,-71.11776,-79.85868,-104.39295,-99.80251,-77.76423,-42.026726,-59.935463,-72.78613,-73.15156,159.44073,-84.2973,-78.53174,-104.089455,-82.34753,-88.61739,-79.53258,-99.03433,-96.19068,-91.57113,-48.924313,-105.7502,-80.382324,-84.62171,-91.97179,-83.50982,-78.53622,-74.76682,-89.74254,-91.63673,-91.43294,-100.941444,-70.749146,-85.83246,166.64874,-77.64286,-78.59783,-91.744995,-84.66082,-31.396437,-97.9342,-62.774155,-97.20321,-71.381004,-94.24645,-96.232285,-56.681084,-92.877495,-97.110725,-89.61027,-101.06067,-87.33768,-77.60983,-100.88816,-66.71085,-104.30266,-69.907234,-75.102806,-98.88804,-100.36563,-85.75361
157.88463,-65.147896,135.62317,-68.94936,-86.60064,-66.89359,-70.23145,-104.644775,-79.85241,-72.61442,-81.10197,159.48569,-90.53455,-101.613655,-95.35082,-107.43558,-96.88986,-93.392105,-104.556435,-70.04532,-95.992714,-86.8304,-90.34554,-94.737625,-89.33645,-83.52506,-79.799416,-88.541885,-85.118645,170.61604,-84.74404,-78.07113,-90.979546,-37.90977,-94.84672,-62.604813,-91.71159,-79.2911,-71.70841,-95.06046,-71.46807,-79.28367,-104.593605,-100.23743,-75.64732,-62.739986,-63.727577,-76.12962,-73.1284,155.18124,-82.63361,-73.95833,-103.08627,-83.503075,-87.48147,-81.713066,-101.436356,-96.1448,-91.93754,149.72632,-105.23837,-81.9419,-84.2192,-89.28409,-85.14413,-80.961685,-71.315125,-90.76717,-94.260994,-91.94274,-100.00479,-72.33596,-84.01014,154.56029,-72.49279,-74.39104,-92.982574,-86.257416,115.669395,-99.57369,-65.11579,-98.58061,-69.05298,-94.96087,-96.70608,-65.87755,-91.67168,-94.0029,-89.48287,-101.4977,-82.73535,-74.363106,-100.03741,-70.863014,-103.69323,-74.43907,-78.63338,-99.93493,-100.99482,-85.98553
